,0
0,446
1,415
2,396
3,381
4,369
5,357
6,344
7,329
8,308
9,282
10,260
11,236
12,209
13,177
14,150
15,129
16,112
17,99
18,84
19,70
20,55
21,41
22,26
23,9
24,-4
25,-15
26,-28
27,-42
28,-52
29,-61
30,-66
31,-70
32,-75
33,-79
34,-81
35,-81
36,-80
37,-80
38,-83
39,-87
40,-93
41,-98
42,-105
43,-112
44,-119
45,-122
46,-122
47,-123
48,-125
49,-128
50,-130
51,-132
52,-132
53,-131
54,-129
55,-126
56,-121
57,-116
58,-114
59,-113
60,-113
61,-112
62,-109
63,-107
64,-105
65,-102
66,-97
67,-93
68,-88
69,-85
70,-79
71,-65
72,-51
73,-44
74,-37
75,-21
76,9
77,41
78,75
79,111
80,144
81,174
82,207
83,240
84,266
85,281
86,292
87,293
88,275
89,248
90,213
91,179
92,144
93,104
94,59
95,17
96,-11
97,-30
98,-38
99,-44
100,-49
101,-51
102,-54
103,-58
104,-63
105,-65
106,-64
107,-61
108,-59
109,-58
110,-55
111,-48
112,-36
113,8
114,91
115,210
116,356
117,512
118,647
119,699
120,684
121,560
122,353
123,133
124,-52
125,-174
126,-208
127,-222
128,-201
129,-185
130,-176
131,-167
132,-158
133,-147
134,-137
135,-126
136,-118
137,-112
138,-108
139,-104
140,-98
141,-90
142,-83
143,-77
144,-74
145,-72
146,-71
147,-71
148,-72
149,-73
150,-73
151,-72
152,-70
153,-69
154,-68
155,-68
156,-66
157,-63
158,-59
159,-56
160,-54
161,-51
162,-46
163,-40
164,-37
165,-35
166,-35
167,-33
168,-31
169,-28
170,-25
171,-23
172,-20
173,-17
174,-14
175,-10
176,-6
177,0
178,10
179,21
180,31
181,38
182,45
183,55
184,67
185,82
186,100
187,122
188,148
189,164
190,176
191,184
192,190
193,195
194,198
195,201
196,201
197,197
198,190
199,179
200,165
201,140
202,119
203,104
204,88
205,64
206,33
207,7
208,-11
209,-27
210,-39
211,-47
212,-55
213,-65
214,-72
215,-78
216,-83
217,-87
218,-90
219,-92
220,-93
221,-90
222,-86
223,-80
224,-74
225,-70
226,-67
227,-65
228,-65
229,-66
230,-66
231,-65
232,-63
233,-63
234,-65
235,-69
236,-74
237,-77
238,-80
239,-84
240,-87
241,-88
242,-84
243,-83
244,-81
245,-80
246,-79
247,-78
248,-77
249,-76
250,-75
251,-75
252,-76
253,-76
254,-75
255,-74
256,-74
257,-75
258,-76
259,-77
260,-78
261,-80
262,-83
263,-83
264,-84
265,-84
266,-84
267,-83
268,-82
269,-80
270,-80
271,-80
272,-79
273,-79
274,-78
275,-77
276,-76
277,-75
278,-72
279,-69
280,-66
281,-64
282,-62
