,0
0,-25
1,-22
2,-19
3,-15
4,-11
5,-6
6,0
7,4
8,9
9,16
10,23
11,30
12,36
13,42
14,46
15,51
16,56
17,61
18,66
19,72
20,78
21,84
22,91
23,97
24,104
25,112
26,120
27,128
28,134
29,141
30,155
31,180
32,203
33,220
34,239
35,252
36,260
37,267
38,274
39,281
40,287
41,293
42,299
43,306
44,312
45,317
46,320
47,322
48,324
49,328
50,332
51,335
52,328
53,314
54,298
55,279
56,264
57,245
58,219
59,191
60,161
61,128
62,99
63,73
64,46
65,17
66,-16
67,-37
68,-47
69,-55
70,-60
71,-65
72,-70
73,-75
74,-80
75,-85
76,-88
77,-91
78,-93
79,-95
80,-96
81,-98
82,-99
83,-100
84,-102
85,-103
86,-103
87,-104
88,-105
89,-105
90,-104
91,-102
92,-101
93,-100
94,-100
95,-99
96,-98
97,-97
98,-96
99,-96
100,-95
101,-95
102,-95
103,-95
104,-94
105,-93
106,-93
107,-93
108,-94
109,-95
110,-96
111,-97
112,-98
113,-100
114,-101
115,-103
116,-104
117,-105
118,-106
119,-106
120,-107
121,-107
122,-107
123,-107
124,-106
125,-105
126,-104
127,-102
128,-101
129,-100
130,-100
131,-99
132,-99
133,-98
134,-98
135,-97
136,-97
137,-98
138,-98
139,-96
140,-94
141,-91
142,-90
143,-90
144,-91
145,-93
146,-94
147,-96
148,-98
149,-101
150,-103
151,-101
152,-95
153,-89
154,-86
155,-84
156,-82
157,-80
158,-78
159,-76
160,-74
161,-72
162,-70
163,-68
164,-66
165,-64
166,-62
167,-60
168,-59
169,-57
170,-55
171,-52
172,-48
173,-44
174,-39
175,-32
176,-24
177,-15
178,-6
179,1
180,9
181,15
182,21
183,28
184,35
185,41
186,44
187,43
188,37
189,29
190,19
191,11
192,3
193,-4
194,-12
195,-20
196,-27
197,-31
198,-34
199,-36
200,-39
201,-41
202,-43
203,-45
204,-46
205,-47
206,-48
207,-50
208,-52
209,-54
210,-57
211,-59
212,-60
213,-60
214,-59
215,-58
216,-58
217,-57
218,-56
219,-55
220,-54
221,-53
222,-52
223,-50
224,-36
225,11
226,89
227,197
228,327
229,474
230,629
231,772
232,887
233,974
234,1004
235,984
236,920
237,763
238,549
239,314
240,90
241,-60
242,-123
243,-146
244,-146
245,-121
246,-92
247,-65
248,-50
249,-45
250,-42
251,-40
252,-38
253,-36
254,-34
255,-33
256,-31
257,-30
258,-29
259,-28
260,-26
261,-24
262,-22
263,-20
264,-18
265,-16
266,-13
