,0
0,2
1,7
2,12
3,15
4,18
5,21
6,24
7,27
8,31
9,34
10,37
11,40
12,42
13,45
14,50
15,55
16,82
17,137
18,226
19,351
20,514
21,701
22,892
23,1049
24,1133
25,1141
26,1094
27,975
28,819
29,648
30,484
31,344
32,229
33,138
34,67
35,14
36,-23
37,-45
38,-60
39,-73
40,-91
41,-101
42,-108
43,-113
44,-117
45,-121
46,-123
47,-126
48,-128
49,-129
50,-130
51,-131
52,-132
53,-134
54,-136
55,-138
56,-139
57,-137
58,-131
59,-123
60,-114
61,-101
62,-96
63,-93
64,-91
65,-88
66,-86
67,-85
68,-85
69,-86
70,-86
71,-87
72,-89
73,-91
74,-93
75,-91
76,-85
77,-82
78,-79
79,-77
80,-76
81,-74
82,-71
83,-68
84,-65
85,-61
86,-58
87,-55
88,-51
89,-45
90,-36
91,-28
92,-20
93,-17
94,-15
95,-13
96,-11
97,-9
98,-7
99,-5
100,-3
101,-2
102,0
103,0
104,1
105,2
106,4
107,5
108,8
109,16
110,26
111,41
112,49
113,50
114,51
115,53
116,54
117,54
118,55
119,54
120,54
121,54
122,53
123,53
124,51
125,53
126,55
127,58
128,46
129,36
130,29
131,24
132,21
133,21
134,21
135,21
136,20
137,19
138,19
139,23
140,26
141,28
142,30
143,31
144,31
145,29
146,25
147,19
148,10
149,-2
150,-6
151,-8
152,-10
153,-12
154,-13
155,-14
156,-15
157,-16
158,-17
159,-18
160,-20
161,-21
162,-23
163,-24
164,-27
165,-33
166,-41
167,-46
168,-50
169,-53
170,-55
171,-54
172,-51
173,-47
174,-43
175,-39
176,-35
177,-34
178,-35
179,-36
180,-37
181,-39
182,-39
183,-40
184,-40
185,-40
186,-39
187,-35
188,-31
189,-26
190,-22
191,-16
192,-11
193,-7
194,-4
195,-2
196,0
197,0
198,1
199,3
200,4
201,5
202,6
203,7
204,8
205,9
206,9
207,10
208,10
209,10
210,10
211,10
212,10
213,11
214,11
215,12
216,13
217,15
218,17
219,18
220,18
221,19
222,19
223,19
224,18
225,17
226,16
227,14
228,11
229,9
230,7
231,5
232,3
233,0
234,-4
235,-8
236,-10
237,-12
238,-13
239,-17
240,-23
241,-15
242,-7
243,-2
244,3
245,9
246,15
247,19
248,21
249,22
250,24
251,25
252,26
253,27
254,27
255,27
256,28
257,29
258,30
259,32
260,33
261,33
262,34
263,34
264,34
265,35
266,35
267,36
268,37
269,38
270,41
271,45
272,47
273,46
274,46
275,45
276,43
277,42
278,41
279,45
280,53
281,62
282,73
283,81
284,87
285,93
286,96
287,93
288,88
289,83
290,79
291,75
292,73
293,74
294,76
295,77
296,78
297,80
298,82
299,81
300,76
301,69
302,60
303,48
304,33
305,24
306,17
307,12
308,8
309,5
310,4
311,2
312,1
313,0
314,0
315,-2
316,-5
317,-6
318,-5
319,-1
320,3
321,11
322,26
323,36
324,40
325,43
326,47
327,50
328,53
329,58
330,75
331,119
332,192
333,307
334,469
335,662
336,869
337,1062
338,1204
339,1273
340,1249
341,1131
342,935
343,714
344,514
345,349
346,217
347,120
348,56
349,12
350,-19
351,-46
352,-73
353,-82
354,-84
355,-84
356,-85
357,-86
358,-84
359,-75
360,-69
361,-65
362,-61
363,-58
364,-57
365,-56
366,-56
367,-57
368,-57
369,-57
370,-58
371,-60
372,-61
373,-61
374,-58
375,-53
376,-50
377,-48
378,-46
379,-44
380,-42
381,-39
382,-36
383,-34
384,-31
385,-29
386,-25
387,-16
388,-3
389,2
390,5
391,7
392,8
393,8
394,6
395,4
396,2
397,1
398,0
399,-2
400,-4
401,-5
402,-6
403,-6
404,-4
405,-1
406,1
407,4
408,8
409,15
410,21
411,28
412,39
413,55
414,66
415,71
416,75
417,79
418,82
419,85
420,88
421,90
422,92
423,94
424,96
425,98
426,99
427,99
428,99
429,97
430,95
431,93
432,90
433,88
434,85
435,84
436,83
437,82
438,81
439,80
440,79
441,78
442,76
443,74
444,71
445,69
446,68
447,66
448,64
449,62
450,59
451,57
452,53
453,50
454,44
455,30
456,21
457,16
458,11
459,6
460,2
461,0
462,2
463,6
464,10
465,13
466,16
467,19
468,22
469,25
470,27
471,28
472,29
473,29
474,29
475,27
476,25
477,21
478,17
479,12
480,8
481,3
482,-1
483,-9
484,-18
485,-24
486,-27
487,-29
488,-31
489,-34
490,-36
491,-38
492,-39
493,-39
494,-39
495,-38
496,-37
497,-35
498,-32
499,-29
500,-26
501,-23
502,-20
503,-16
504,-12
505,-8
506,-6
507,-5
508,-5
509,-5
510,-5
511,-5
512,-5
513,-5
514,-6
515,-7
516,-7
517,-7
518,-7
519,-7
520,-7
521,-7
522,-7
523,-7
524,-8
525,-8
526,-9
527,-11
528,-14
529,-17
530,-20
531,-24
532,-28
533,-35
534,-42
