,0
0,5
1,7
2,10
3,13
4,16
5,20
6,23
7,27
8,30
9,32
10,33
11,34
12,35
13,37
14,41
15,46
16,51
17,50
18,38
19,26
20,21
21,17
22,14
23,11
24,8
25,5
26,2
27,0
28,-2
29,-3
30,-4
31,-5
32,-6
33,-6
34,-7
35,-8
36,-8
37,-9
38,-10
39,-11
40,-12
41,-13
42,-15
43,-17
44,-19
45,-21
46,-23
47,-26
48,-36
49,-68
50,-106
51,-135
52,-151
53,-162
54,-162
55,-142
56,-86
57,11
58,151
59,322
60,506
61,685
62,836
63,943
64,976
65,967
66,885
67,744
68,570
69,391
70,231
71,119
72,67
73,56
74,47
75,41
76,36
77,33
78,29
79,25
80,22
81,18
82,15
83,13
84,12
85,11
86,9
87,6
88,3
89,0
90,0
91,-2
92,-2
93,-3
94,-2
95,-1
96,0
97,4
98,7
99,10
100,13
101,17
102,21
103,26
104,30
105,33
106,35
107,36
108,37
109,38
110,40
111,41
112,43
113,45
114,47
115,50
116,53
117,58
118,62
119,66
120,70
121,75
122,81
123,97
124,126
125,138
126,143
127,146
128,149
129,152
130,157
131,163
132,169
133,175
134,182
135,189
136,198
137,210
138,231
139,245
140,254
141,260
142,264
143,269
144,273
145,277
146,280
147,281
148,280
149,277
150,273
151,267
152,260
153,250
154,231
155,210
156,183
157,150
158,123
159,102
160,81
161,60
162,38
163,19
164,7
165,0
166,-7
167,-16
168,-29
169,-40
170,-48
171,-54
172,-60
173,-65
174,-70
175,-75
176,-79
177,-83
178,-87
179,-90
180,-93
181,-95
182,-96
183,-96
184,-96
185,-96
186,-96
187,-98
188,-99
189,-101
190,-103
191,-105
192,-107
193,-109
194,-111
195,-111
196,-111
197,-111
198,-109
199,-108
200,-107
201,-106
202,-107
203,-109
204,-115
205,-119
206,-115
207,-107
208,-102
209,-99
210,-96
211,-93
212,-92
213,-93
214,-94
215,-95
216,-97
217,-99
218,-100
219,-101
220,-103
221,-104
222,-105
223,-106
224,-107
225,-107
226,-106
227,-105
228,-104
229,-103
230,-102
231,-102
232,-101
233,-101
234,-100
235,-100
236,-101
237,-102
238,-103
239,-103
240,-103
241,-103
242,-104
243,-105
244,-107
245,-109
246,-111
247,-112
248,-114
249,-117
250,-120
251,-124
252,-125
253,-124
254,-122
255,-118
256,-115
257,-111
258,-106
259,-99
260,-88
261,-78
262,-71
263,-66
264,-64
265,-62
266,-58
267,-54
268,-52
269,-50
270,-50
271,-50
272,-50
273,-50
274,-50
275,-52
276,-54
277,-57
278,-60
279,-61
280,-62
281,-65
282,-74
283,-73
284,-58
285,-47
286,-39
287,-31
288,-24
289,-19
290,-14
291,-10
292,-6
293,-1
294,2
295,5
296,9
297,12
298,15
299,18
300,22
301,25
302,29
303,34
304,38
305,41
306,40
307,35
308,28
309,21
310,18
311,14
312,11
