,0
0,722
1,668
2,529
3,343
4,147
5,-12
6,-101
7,-116
8,-103
9,-62
10,-33
11,-23
12,-20
13,-18
14,-16
15,-15
16,-14
17,-12
18,-10
19,-7
20,-3
21,3
22,12
23,21
24,26
25,29
26,31
27,33
28,36
29,39
30,42
31,45
32,47
33,50
34,53
35,56
36,58
37,58
38,56
39,53
40,50
41,49
42,47
43,45
44,43
45,42
46,40
47,39
48,38
49,38
50,37
51,37
52,38
53,39
54,40
55,42
56,44
57,46
58,49
59,51
60,55
61,63
62,70
63,76
64,81
65,86
66,91
67,97
68,104
69,112
70,123
71,133
72,141
73,147
74,152
75,156
76,159
77,161
78,163
79,165
80,166
81,167
82,168
83,167
84,165
85,161
86,156
87,150
88,137
89,114
90,94
91,73
92,52
93,31
94,14
95,2
96,-12
97,-33
98,-56
99,-76
100,-99
101,-126
102,-153
103,-180
104,-207
105,-235
106,-262
107,-288
108,-311
109,-334
110,-355
111,-369
112,-380
113,-398
114,-410
115,-417
116,-423
117,-428
118,-433
119,-437
120,-440
121,-442
122,-445
123,-448
124,-451
125,-453
126,-454
127,-453
128,-451
129,-448
130,-445
131,-442
132,-440
133,-436
134,-432
135,-427
136,-422
137,-417
138,-411
139,-404
140,-394
141,-383
142,-373
143,-361
144,-347
145,-335
146,-324
147,-316
148,-307
149,-298
150,-287
151,-275
152,-266
153,-260
154,-256
155,-254
156,-251
157,-249
158,-245
159,-241
160,-236
161,-231
162,-225
163,-218
164,-211
165,-206
166,-201
167,-196
168,-188
169,-178
170,-167
171,-156
172,-146
173,-135
174,-124
175,-114
176,-105
177,-101
178,-99
179,-97
180,-96
181,-94
182,-93
183,-92
184,-90
185,-89
186,-87
187,-85
188,-84
189,-83
190,-81
191,-79
192,-76
193,-71
194,-61
195,-52
196,-42
197,-31
198,-18
199,-5
200,5
201,13
202,19
203,25
204,29
205,31
206,32
207,33
208,35
209,35
210,36
211,38
212,39
213,40
214,41
215,42
216,42
217,42
218,43
219,44
220,44
221,45
222,45
223,46
224,46
225,46
226,46
227,46
228,45
229,44
230,43
231,43
232,42
233,42
234,41
235,40
236,39
237,39
238,39
239,39
240,39
241,39
242,39
243,39
244,38
245,37
246,36
247,35
248,34
249,34
250,33
251,33
252,33
253,32
254,32
255,31
256,31
257,30
258,26
259,22
260,22
261,26
262,36
263,64
264,96
265,135
266,179
267,230
268,290
269,361
270,443
271,531
272,616
273,674
274,676
275,628
276,484
277,287
278,82
279,-80
280,-158
281,-169
282,-145
283,-115
284,-104
285,-104
286,-114
287,-122
288,-129
289,-133
290,-126
291,-113
292,-102
293,-91
294,-83
295,-81
296,-82
297,-82
298,-82
299,-81
300,-80
301,-84
302,-93
303,-101
304,-110
305,-119
306,-126
307,-131
308,-135
309,-137
310,-140
311,-143
312,-146
313,-149
314,-151
315,-154
316,-158
317,-163
318,-174
319,-185
320,-191
321,-195
322,-197
323,-200
324,-203
325,-206
326,-210
327,-213
328,-216
329,-219
330,-221
331,-224
332,-227
333,-230
334,-233
335,-234
336,-235
337,-234
338,-232
339,-228
340,-224
341,-219
342,-214
343,-207
344,-199
345,-192
346,-186
347,-181
348,-175
349,-168
350,-163
351,-161
352,-160
353,-160
354,-159
355,-158
356,-158
357,-158
358,-158
359,-158
360,-158
361,-158
362,-159
363,-161
364,-164
365,-168
366,-173
367,-178
368,-189
369,-213
370,-227
371,-235
372,-240
373,-243
374,-243
375,-239
376,-235
377,-231
378,-230
379,-229
380,-228
381,-227
382,-226
383,-225
384,-224
385,-224
386,-223
387,-221
388,-219
389,-218
390,-217
391,-217
392,-217
393,-217
394,-217
395,-217
396,-217
397,-217
398,-217
399,-216
400,-215
401,-213
402,-211
403,-210
404,-208
405,-205
406,-201
407,-197
408,-191
409,-183
410,-171
411,-150
412,-119
413,-98
414,-82
415,-66
416,-44
417,-20
418,1
419,24
420,45
421,69
422,96
423,126
424,160
425,191
426,205
427,212
428,216
429,220
430,223
431,228
432,232
433,236
434,241
435,249
436,265
437,296
438,328
439,360
440,385
441,403
442,418
443,436
444,461
445,483
446,499
447,512
448,524
449,537
450,552
451,571
452,594
453,610
454,619
455,628
456,638
457,653
458,676
459,696
460,711
461,726
462,739
463,749
464,761
465,774
466,788
467,802
468,814
469,825
470,837
471,848
472,859
473,871
474,878
475,883
476,887
477,891
478,893
479,894
480,893
481,891
482,888
483,883
484,879
485,875
486,871
487,867
488,864
489,861
490,858
491,855
492,852
493,850
494,850
495,850
496,851
497,853
498,856
499,858
500,862
501,866
502,869
503,873
504,875
505,877
506,879
507,882
508,883
509,885
510,886
511,887
512,889
513,890
514,891
515,891
516,891
517,891
518,891
519,891
520,891
521,891
522,890
523,890
524,890
525,890
526,890
527,890
528,891
529,892
530,893
531,895
532,898
533,901
534,905
535,909
536,923
537,953
538,994
539,1036
540,1083
541,1140
542,1207
543,1285
544,1374
545,1465
546,1535
547,1541
548,1499
549,1333
550,1056
551,701
552,329
553,14
554,-194
555,-266
556,-287
557,-302
558,-314
559,-326
560,-349
561,-381
562,-413
563,-441
564,-468
565,-492
566,-509
567,-519
568,-528
569,-537
570,-544
571,-549
572,-553
573,-557
574,-560
575,-565
576,-569
577,-573
578,-577
579,-580
580,-584
581,-587
582,-591
583,-595
584,-599
585,-602
586,-604
587,-606
588,-607
589,-609
590,-610
591,-611
592,-611
593,-612
594,-613
595,-614
596,-616
597,-618
598,-619
599,-621
600,-622
601,-623
602,-623
603,-622
604,-620
605,-618
606,-614
607,-610
608,-605
609,-601
610,-591
611,-566
612,-552
613,-546
614,-541
615,-538
616,-534
617,-531
618,-528
619,-524
620,-519
621,-513
622,-504
623,-494
624,-481
625,-466
626,-449
627,-429
628,-420
629,-414
630,-410
631,-406
632,-402
633,-399
634,-397
635,-395
636,-394
637,-394
638,-395
639,-396
640,-397
641,-398
642,-399
643,-401
644,-402
645,-404
646,-405
647,-407
648,-408
649,-409
650,-410
651,-413
652,-415
653,-418
654,-420
655,-420
656,-418
657,-415
658,-411
659,-405
660,-400
661,-393
662,-384
663,-375
664,-367
665,-359
666,-351
667,-343
668,-335
669,-326
670,-318
671,-310
672,-302
673,-289
674,-271
675,-251
676,-241
677,-236
678,-232
679,-230
680,-227
681,-224
682,-221
683,-218
684,-214
685,-211
686,-208
687,-205
688,-202
689,-198
690,-194
691,-188
692,-181
693,-173
694,-166
695,-158
696,-151
697,-145
698,-139
699,-135
700,-130
701,-126
702,-121
703,-115
704,-110
705,-104
706,-99
707,-93
708,-86
709,-77
710,-68
711,-61
712,-55
713,-49
714,-46
715,-43
716,-40
717,-36
718,-34
719,-31
720,-27
721,-23
722,-18
723,-13
724,-7
725,-1
726,4
727,11
728,21
729,31
730,39
731,45
732,49
733,52
734,55
735,57
736,59
737,60
738,62
739,64
740,65
741,68
742,70
743,73
744,76
745,80
