,0
0,237
1,199
2,164
3,134
4,105
5,82
6,65
7,45
8,32
9,24
10,17
11,11
12,3
13,-5
14,-13
15,-20
16,-24
17,-28
18,-30
19,-32
20,-34
21,-36
22,-39
23,-42
24,-45
25,-48
26,-51
27,-53
28,-54
29,-55
30,-57
31,-59
32,-61
33,-66
34,-74
35,-83
36,-90
37,-96
38,-102
39,-108
40,-113
41,-117
42,-116
43,-111
44,-102
45,-92
46,-77
47,-56
48,-45
49,-40
50,-37
51,-33
52,-31
53,-28
54,-26
55,-23
56,-21
57,-19
58,-18
59,-18
60,-19
61,-19
62,-21
63,-22
64,-24
65,-27
66,-31
67,-36
68,-40
69,-44
70,-48
71,-56
72,-73
73,-88
74,-103
75,-111
76,-118
77,-124
78,-129
79,-133
80,-137
81,-139
82,-140
83,-139
84,-138
85,-135
86,-132
87,-128
88,-123
89,-118
90,-112
91,-105
92,-93
93,-83
94,-80
95,-78
96,-74
97,-69
98,-71
99,-88
100,-108
101,-128
102,-139
103,-147
104,-154
105,-157
106,-151
107,-136
108,-113
109,-80
110,-45
111,-15
112,8
113,35
114,58
115,75
116,95
117,108
118,117
119,125
120,129
121,129
122,125
123,118
124,108
125,88
126,57
127,27
128,0
129,-14
130,-21
131,-26
132,-33
133,-42
134,-50
135,-61
136,-76
137,-97
138,-112
139,-127
140,-142
141,-155
142,-164
143,-172
144,-178
145,-177
146,-171
147,-157
148,-116
149,-44
150,74
151,246
152,458
153,683
154,879
155,994
156,1004
157,942
158,774
159,571
160,384
161,243
162,153
163,87
164,14
165,-67
166,-138
167,-171
168,-180
169,-186
170,-195
171,-205
172,-218
173,-244
174,-277
175,-294
176,-304
177,-310
178,-309
179,-301
180,-288
181,-268
182,-239
183,-217
184,-200
185,-188
186,-179
187,-171
188,-166
189,-167
190,-176
191,-189
192,-204
193,-225
194,-243
195,-255
196,-265
197,-272
198,-274
199,-272
200,-266
201,-259
202,-247
203,-222
204,-203
205,-192
206,-185
207,-182
208,-180
209,-179
210,-177
211,-175
212,-172
213,-169
214,-162
215,-153
216,-138
217,-108
218,-73
219,-42
220,-15
221,12
222,40
223,74
224,100
225,115
226,126
227,131
228,134
229,137
230,139
231,142
232,145
233,146
234,142
235,132
236,119
237,103
238,79
239,57
240,27
241,-11
242,-43
243,-63
244,-77
245,-86
246,-93
247,-99
248,-103
249,-104
250,-100
251,-90
252,-79
253,-68
254,-55
255,-44
256,-35
257,-27
258,-24
259,-21
260,-19
261,-17
262,-16
263,-15
264,-15
265,-15
266,-14
267,-13
268,-13
269,-12
270,-12
271,-12
272,-12
273,-12
274,-12
275,-11
276,-10
277,-9
278,-8
279,-7
280,-5
281,-3
282,-1
283,0
284,0
285,1
286,2
287,2
288,2
289,2
290,2
291,2
292,2
293,2
294,2
295,1
296,1
297,0
298,0
299,-2
300,-4
301,-7
302,-10
303,-12
304,-15
305,-18
306,-21
307,-25
308,-30
309,-31
310,-24
311,-10
312,3
313,13
314,22
315,31
316,39
317,44
318,47
319,46
320,42
321,37
322,32
323,26
324,22
325,16
326,11
327,6
328,2
329,-1
330,-4
331,-5
332,-5
333,-3
334,0
335,4
336,9
337,15
338,22
339,29
340,42
341,56
342,69
343,84
344,104
345,129
346,150
347,176
348,208
349,237
350,269
351,298
352,319
353,332
354,342
355,351
356,355
357,347
358,328
359,307
360,282
361,257
362,244
363,236
364,229
365,223
366,218
367,214
368,211
369,209
370,208
371,207
372,206
373,204
374,202
375,197
376,195
377,203
378,221
379,247
380,285
381,350
382,441
