,0
0,-181
1,-178
2,-176
3,-173
4,-169
5,-164
6,-150
7,-134
8,-122
9,-109
10,-96
11,-81
12,-64
13,-44
14,-33
15,-26
16,-20
17,-15
18,-10
19,-6
20,-2
21,1
22,5
23,8
24,11
25,13
26,16
27,18
28,20
29,22
30,24
31,27
32,29
33,31
34,32
35,33
36,32
37,31
38,28
39,23
40,18
41,12
42,5
43,0
44,-6
45,-11
46,-16
47,-21
48,-27
49,-32
50,-37
51,-41
52,-44
53,-45
54,-45
55,-44
56,-42
57,-38
58,-33
59,-27
60,-20
61,-12
62,0
63,27
64,47
65,94
66,162
67,262
68,396
69,566
70,770
71,999
72,1226
73,1411
74,1474
75,1454
76,1284
77,973
78,589
79,197
80,-131
81,-347
82,-427
83,-432
84,-380
85,-293
86,-215
87,-150
88,-108
89,-85
90,-74
91,-67
92,-62
93,-57
94,-53
95,-48
96,-44
97,-41
98,-38
99,-34
100,-31
101,-26
102,-21
103,-15
104,-9
105,-2
106,4
107,10
108,15
109,19
110,23
111,27
112,31
113,35
114,39
115,42
116,45
117,48
118,51
119,54
120,57
121,60
122,63
123,67
124,71
125,74
126,78
127,82
128,87
129,91
130,96
131,101
132,106
133,113
134,120
135,130
136,146
137,161
138,172
139,183
140,193
141,204
142,215
143,228
144,242
145,254
146,266
147,277
148,287
149,296
150,305
151,318
152,336
153,357
154,370
155,380
156,388
157,393
158,395
159,393
160,386
161,377
162,363
163,338
164,300
165,269
166,238
167,206
168,168
169,131
170,102
171,75
172,47
173,20
174,-6
175,-29
176,-49
177,-67
178,-83
179,-90
180,-94
181,-97
182,-101
183,-104
184,-108
185,-111
186,-114
187,-116
188,-118
189,-119
190,-120
191,-121
192,-121
193,-120
194,-118
195,-116
196,-115
197,-114
198,-114
199,-113
200,-112
201,-110
202,-109
203,-107
204,-105
205,-102
206,-99
207,-96
208,-93
209,-90
210,-87
211,-85
212,-84
213,-83
214,-82
215,-81
216,-80
217,-79
218,-78
219,-75
220,-73
221,-70
222,-66
223,-63
224,-60
225,-58
226,-56
227,-54
228,-54
229,-54
230,-55
231,-56
232,-59
233,-61
234,-64
235,-67
236,-71
237,-74
238,-77
239,-80
240,-83
241,-86
242,-88
243,-90
244,-93
245,-95
246,-98
247,-101
248,-104
249,-108
250,-111
251,-114
252,-116
253,-118
254,-119
255,-119
256,-117
257,-115
258,-112
259,-109
260,-105
261,-101
262,-98
263,-95
264,-91
265,-88
266,-85
267,-82
268,-79
269,-74
270,-68
271,-61
272,-55
273,-49
274,-45
275,-41
276,-38
277,-36
278,-34
279,-33
280,-33
281,-33
282,-34
283,-34
284,-34
285,-34
286,-34
287,-33
288,-32
289,-31
290,-29
291,-27
292,-26
293,-24
294,-23
295,-21
296,-18
297,-15
298,-12
299,-8
300,-4
301,1
302,8
303,16
304,23
305,29
306,33
307,36
308,39
309,41
310,42
311,43
312,44
313,45
314,48
315,50
316,53
317,54
318,51
319,43
320,33
321,23
322,16
323,9
324,1
325,-5
326,-12
327,-17
328,-21
329,-24
330,-25
331,-26
332,-27
333,-28
334,-29
335,-31
336,-34
337,-39
338,-37
339,-13
340,50
341,146
342,285
343,468
344,694
345,944
346,1192
347,1398
348,1489
349,1477
350,1329
351,1028
352,649
353,262
354,-59
355,-267
356,-336
357,-339
358,-289
359,-224
360,-157
361,-116
362,-69
363,-34
364,-24
365,-21
366,-19
367,-16
368,-14
369,-12
370,-11
371,-10
372,-9
373,-8
374,-8
375,-8
376,-9
377,-9
378,-9
379,-9
380,-7
381,-6
382,-4
383,-1
384,0
385,3
386,6
387,8
388,10
389,12
390,14
391,16
392,19
393,23
394,26
395,32
396,40
397,48
398,56
399,63
400,68
401,74
402,80
403,88
404,98
405,109
406,122
407,137
408,150
409,164
410,178
411,192
412,204
413,217
414,229
415,241
416,254
417,268
418,281
419,294
420,308
421,321
422,334
423,349
424,366
425,381
426,393
427,402
428,410
429,416
430,421
431,423
432,421
433,415
434,406
435,396
436,381
437,357
438,339
439,315
440,287
441,258
442,227
443,194
444,162
445,130
446,101
447,75
448,45
449,18
450,-1
451,-27
452,-39
453,-46
454,-51
455,-55
456,-58
457,-61
458,-64
459,-68
460,-72
461,-75
462,-78
463,-81
464,-84
465,-89
466,-96
467,-131
468,-218
469,-320
470,-405
471,-455
472,-472
473,-478
474,-473
475,-459
476,-420
477,-352
478,-254
479,-146
480,-96
481,-88
482,-81
483,-74
484,-68
485,-63
486,-58
487,-55
488,-52
489,-51
490,-49
491,-48
492,-48
493,-50
494,-50
495,-49
496,-49
497,-49
498,-49
499,-50
500,-52
501,-55
502,-58
503,-63
504,-68
505,-73
506,-80
507,-88
508,-136
509,-237
510,-335
511,-412
512,-434
513,-439
514,-445
515,-444
516,-425
517,-372
518,-287
519,-177
520,-76
521,-46
522,-37
523,-32
524,-30
525,-29
526,-30
527,-34
528,-42
529,-64
530,-145
531,-250
532,-342
533,-410
534,-436
535,-448
536,-456
537,-442
538,-402
539,-346
540,-260
541,-148
542,-44
543,1
544,16
545,24
546,24
547,17
548,1
549,-47
550,-156
551,-291
552,-410
553,-479
554,-505
555,-507
556,-497
557,-465
558,-413
559,-330
560,-213
561,-80
562,24
563,47
564,49
565,51
566,50
567,31
568,-20
569,-111
570,-230
571,-341
572,-417
573,-445
574,-446
575,-431
576,-409
577,-373
578,-299
579,-181
580,-41
581,74
582,112
583,126
584,126
585,115
586,84
587,25
588,-9
589,-47
590,-76
591,-89
592,-98
593,-103
594,-103
595,-95
596,-80
597,-35
598,16
599,31
600,41
601,47
602,49
603,50
604,48
605,42
606,31
607,15
608,-42
609,-159
610,-285
611,-392
612,-477
613,-505
614,-527
615,-467
616,-331
617,-111
618,184
619,529
620,865
621,1148
622,1365
623,1518
624,1583
625,1527
626,1338
627,1030
628,666
629,305
630,-15
631,-311
632,-586
633,-813
634,-916
635,-910
636,-775
637,-528
638,-265
639,-51
640,82
641,104
642,109
