,0
0,9
1,9
2,9
3,9
4,9
5,9
6,9
7,8
8,7
9,7
10,7
11,6
12,7
13,7
14,8
15,8
16,9
17,10
18,11
19,11
20,12
21,14
22,16
23,49
24,113
25,201
26,312
27,441
28,575
29,696
30,791
31,834
32,849
33,828
34,763
35,663
36,544
37,412
38,280
39,163
40,72
41,8
42,-26
43,-39
44,-44
45,-48
46,-51
47,-54
48,-56
49,-58
50,-60
51,-61
52,-62
53,-62
54,-62
55,-62
56,-61
57,-61
58,-59
59,-57
60,-55
61,-53
62,-51
63,-50
64,-48
65,-47
66,-45
67,-44
68,-43
69,-43
70,-43
71,-42
72,-40
73,-38
74,-36
75,-35
76,-37
77,-42
78,-48
79,-53
80,-57
81,-61
82,-65
83,-69
84,-74
85,-78
86,-81
87,-85
88,-88
89,-91
90,-94
91,-97
92,-99
93,-100
94,-102
95,-103
96,-105
97,-107
98,-109
99,-111
100,-112
101,-113
102,-114
103,-114
104,-113
105,-112
106,-111
107,-109
108,-108
109,-106
110,-105
111,-103
112,-101
113,-100
114,-99
115,-98
116,-98
117,-97
118,-96
119,-96
120,-95
121,-96
122,-96
123,-97
124,-97
125,-98
126,-98
127,-98
128,-98
129,-98
130,-97
131,-96
132,-94
133,-92
134,-90
135,-87
136,-83
137,-79
138,-69
139,-59
140,-52
141,-45
142,-42
143,-40
144,-37
145,-35
146,-33
147,-32
148,-31
149,-29
150,-28
151,-28
152,-28
153,-29
154,-31
155,-32
156,-33
157,-34
158,-35
159,-36
160,-37
161,-37
162,-37
163,-37
164,-38
165,-38
166,-39
167,-40
168,-41
169,-41
170,-42
171,-42
172,-42
173,-42
174,-41
175,-40
176,-40
177,-40
178,-41
179,-42
180,-41
181,-35
182,-26
183,-19
184,-14
185,-11
186,-6
187,-2
188,2
189,6
190,9
191,12
192,14
193,15
194,15
195,15
196,14
197,13
198,11
199,9
200,8
201,6
202,3
203,0
204,-2
205,-6
206,-11
207,-17
208,-28
209,-41
210,-53
211,-65
212,-78
213,-91
214,-99
215,-103
216,-105
217,-106
218,-108
219,-108
220,-109
221,-110
222,-110
223,-108
224,-104
225,-99
226,-92
227,-87
228,-82
229,-77
230,-73
231,-68
232,-64
233,-60
234,-55
235,-52
236,-50
237,-47
238,-41
239,-34
240,-1
241,57
242,142
243,252
244,378
245,506
