,0
0,85
1,99
2,111
3,122
4,130
5,136
6,141
7,144
8,147
9,148
10,148
11,148
12,146
13,142
14,137
15,131
16,123
17,112
18,92
19,73
20,53
21,34
22,14
23,-3
24,-19
25,-35
26,-49
27,-62
28,-76
29,-88
30,-98
31,-102
32,-105
33,-107
34,-109
35,-111
36,-113
37,-114
38,-116
39,-118
40,-119
41,-120
42,-121
43,-120
44,-119
45,-116
46,-114
47,-112
48,-109
49,-106
50,-103
51,-101
52,-99
53,-97
54,-95
55,-89
56,-81
57,-73
58,-64
59,-57
60,-53
61,-49
62,-45
63,-41
64,-38
65,-37
66,-35
67,-33
68,-32
69,-31
70,-30
71,-29
72,-28
73,-26
74,-24
75,-22
76,-21
77,-20
78,-19
79,-18
80,-17
81,-16
82,-16
83,-16
84,-17
85,-17
86,-17
87,-16
88,-15
89,-14
90,-13
91,-12
92,-11
93,-11
94,-12
95,-12
96,-13
97,-14
98,-15
99,-16
100,-16
101,-16
102,-14
103,-12
104,-10
105,-7
106,-5
107,-3
108,-1
109,0
110,1
111,1
112,1
113,2
114,3
115,3
116,4
117,5
118,6
119,8
120,9
121,11
122,12
123,12
124,12
125,12
126,12
127,12
128,11
129,11
130,11
131,11
132,13
133,14
134,15
135,17
136,18
137,18
138,19
139,18
140,17
141,16
142,14
143,12
144,9
145,6
146,4
147,0
148,-2
149,-6
150,-12
151,-23
152,-35
153,-45
154,-50
155,-54
156,-57
157,-60
158,-62
159,-63
160,-64
161,-65
162,-65
163,-65
164,-65
165,-66
166,-66
167,-66
168,-65
169,-64
170,-62
171,-60
172,-57
173,-55
174,-53
175,-51
176,-49
177,-48
178,-47
179,-47
180,-47
181,-45
182,-44
183,-44
184,-44
185,-46
186,-49
187,-51
188,-53
189,-55
190,-56
191,-58
192,-60
193,-62
194,-64
195,-66
196,-68
197,-70
198,-70
199,-69
200,-68
201,-65
202,-62
203,-59
204,-56
205,-53
206,-51
207,-49
208,-47
209,-46
210,-46
211,-45
212,-44
213,-42
214,-40
215,-37
216,-35
217,-33
218,-31
219,-30
220,-30
221,-30
222,-30
223,-30
224,-30
225,-31
226,-31
227,-31
228,-30
229,-29
230,-28
231,-28
232,-27
233,-28
234,-28
235,-30
236,-31
237,-32
238,-32
239,-33
240,-33
241,-34
242,-33
243,-33
244,-31
245,-30
246,-28
247,-25
248,-23
249,-21
250,-19
251,-18
252,-16
253,-14
254,-12
255,-11
256,-9
257,-8
258,-6
259,-5
260,-3
261,0
262,1
263,3
264,5
265,6
266,7
267,7
268,7
269,7
270,6
271,5
272,4
273,3
274,2
275,0
276,0
277,-1
278,-3
279,-3
280,-4
281,-6
282,-8
283,-10
284,-12
285,-18
286,-30
287,-31
288,-17
289,19
290,97
291,209
292,349
293,500
294,637
295,738
296,777
297,790
298,769
299,706
300,604
301,477
302,339
303,211
304,114
305,60
306,44
307,33
308,22
309,13
310,4
311,-4
312,-14
313,-23
314,-28
315,-32
