,0
0,-15
1,-24
2,-33
3,-44
4,-57
5,-71
6,-82
7,-91
8,-99
9,-107
10,-115
11,-119
12,-124
13,-128
14,-132
15,-135
16,-136
17,-135
18,-134
19,-132
20,-131
21,-129
22,-127
23,-124
24,-120
25,-118
26,-117
27,-119
28,-121
29,-124
30,-126
31,-131
32,-134
33,-130
34,-121
35,-112
36,-104
37,-96
38,-91
39,-87
40,-84
41,-81
42,-78
43,-76
44,-74
45,-74
46,-74
47,-74
48,-74
49,-74
50,-75
51,-77
52,-80
53,-82
54,-85
55,-87
56,-90
57,-93
58,-93
59,-84
60,-74
61,-67
62,-62
63,-57
64,-53
65,-49
66,-46
67,-41
68,-37
69,-33
70,-30
71,-26
72,-23
73,-20
74,-17
75,-14
76,-11
77,-9
78,-7
79,-6
80,-4
81,-3
82,-1
83,0
84,1
85,2
86,2
87,3
88,4
89,5
90,5
91,5
92,5
93,4
94,3
95,2
96,2
97,1
98,1
99,1
100,1
101,1
102,1
103,2
104,5
105,10
106,15
107,20
108,24
109,27
110,31
111,35
112,39
113,43
114,47
115,50
116,54
117,57
118,61
119,64
120,69
121,74
122,78
123,79
124,77
125,75
126,73
127,71
128,70
129,68
130,67
131,66
132,65
133,62
134,59
135,56
136,53
137,50
138,47
139,44
140,39
141,32
142,19
143,13
144,11
145,9
146,7
147,5
148,3
149,3
150,8
151,15
152,21
153,25
154,28
155,31
156,34
157,38
158,42
159,45
160,49
161,51
162,53
163,56
164,59
165,64
166,70
167,99
168,153
169,227
170,321
171,432
172,546
173,640
174,661
175,645
176,543
177,382
178,199
179,39
180,-65
181,-84
182,-91
183,-74
184,-52
185,-32
186,-14
187,12
188,35
189,43
190,48
191,51
192,53
193,55
194,55
195,55
196,54
197,51
198,48
199,44
200,40
201,36
202,33
203,30
204,28
205,25
206,23
207,21
208,18
209,16
210,15
211,13
212,12
213,12
214,12
215,13
216,15
217,16
218,17
219,17
220,18
221,19
222,21
223,22
224,22
225,22
226,23
227,25
228,27
229,29
230,32
231,34
232,37
233,39
234,43
235,47
236,53
237,61
238,76
239,90
240,97
241,102
242,106
243,109
244,113
245,117
246,120
247,123
248,126
249,130
250,135
251,144
252,160
253,167
254,172
255,176
256,179
257,180
258,178
259,172
260,166
261,161
262,156
263,151
264,145
265,138
266,131
267,121
268,107
269,92
270,74
271,47
272,28
273,19
274,12
275,5
276,0
277,-6
278,-12
279,-17
280,-22
281,-28
282,-32
283,-35
284,-38
285,-39
286,-40
287,-42
288,-43
289,-45
290,-46
291,-47
292,-47
293,-45
294,-42
295,-38
296,-34
297,-29
298,-25
299,-20
300,-15
301,-11
302,-8
303,-7
304,-5
305,-4
306,-3
307,-1
308,0
309,0
310,2
311,3
312,5
313,8
314,11
315,15
316,19
317,23
318,27
319,30
320,32
321,35
322,37
323,40
324,42
325,45
326,47
327,50
328,52
329,54
330,55
331,57
332,58
333,59
334,60
335,60
336,60
337,61
338,61
339,62
340,63
341,63
342,63
343,64
344,65
345,66
346,69
347,71
348,76
349,87
350,96
351,101
352,104
353,107
354,108
355,109
356,110
357,111
358,112
359,112
360,112
361,113
362,112
363,112
364,112
365,112
366,111
367,110
368,108
369,111
370,118
371,121
372,124
373,127
374,129
375,131
376,134
377,136
378,138
379,141
380,143
381,145
382,146
383,146
384,146
385,146
386,146
387,146
388,147
389,147
390,149
391,150
392,152
393,154
394,156
395,158
396,160
397,162
398,164
399,166
400,169
401,173
402,180
403,194
404,205
405,212
406,219
407,223
408,224
409,219
410,211
411,204
412,196
413,191
414,189
415,187
416,186
417,185
418,183
419,182
420,181
421,179
422,177
423,174
424,167
425,145
426,102
427,49
428,-5
429,-55
430,-106
431,-159
432,-208
433,-249
434,-273
435,-288
436,-296
437,-302
438,-305
439,-307
440,-308
441,-311
442,-313
443,-313
444,-303
445,-276
446,-233
447,-169
448,-82
449,31
450,162
451,288
452,369
453,375
454,322
455,167
456,-30
457,-219
458,-359
459,-407
460,-406
461,-353
462,-282
463,-223
464,-196
465,-189
466,-185
467,-179
468,-174
469,-167
470,-153
471,-130
472,-108
473,-84
474,-60
475,-36
476,3
477,44
478,85
479,125
480,143
481,153
482,160
483,158
484,146
485,112
486,76
487,38
488,0
489,-20
490,-31
491,-35
492,-39
493,-42
494,-44
495,-47
496,-50
497,-52
498,-54
499,-56
500,-58
501,-62
502,-71
503,-91
504,-112
505,-138
506,-167
507,-197
508,-228
509,-256
510,-282
511,-305
512,-325
513,-347
514,-363
515,-373
516,-382
517,-391
518,-399
519,-408
520,-412
521,-413
522,-414
523,-416
524,-417
525,-417
526,-413
527,-403
528,-394
529,-389
530,-384
531,-380
532,-375
533,-370
534,-366
535,-363
536,-361
537,-360
538,-359
539,-359
540,-360
541,-362
542,-365
543,-369
544,-372
545,-376
546,-380
547,-384
548,-391
549,-404
550,-412
551,-416
552,-420
553,-425
554,-428
555,-428
556,-422
557,-411
558,-399
559,-381
560,-366
561,-346
562,-322
563,-300
564,-275
565,-253
566,-237
567,-222
568,-204
569,-181
570,-163
571,-150
572,-139
573,-128
574,-119
575,-128
576,-154
577,-213
578,-301
579,-397
580,-482
581,-542
582,-569
583,-585
584,-595
585,-605
586,-616
587,-630
588,-644
589,-645
590,-646
591,-647
592,-647
593,-646
594,-639
595,-630
596,-624
597,-619
598,-614
599,-609
600,-604
601,-599
602,-594
603,-588
604,-581
605,-571
606,-560
607,-549
608,-540
609,-532
610,-523
611,-513
612,-504
613,-499
614,-495
615,-492
616,-489
617,-486
618,-483
619,-480
620,-477
621,-474
622,-471
623,-468
624,-465
625,-463
626,-461
627,-460
628,-457
629,-454
630,-451
631,-448
632,-446
633,-446
634,-447
635,-447
636,-448
637,-449
638,-449
639,-451
640,-452
641,-454
642,-456
643,-457
644,-456
645,-453
646,-448
647,-443
648,-439
649,-435
650,-431
651,-427
652,-422
653,-418
654,-413
655,-409
656,-405
657,-401
658,-398
659,-396
660,-393
661,-391
662,-388
663,-385
664,-382
665,-380
666,-378
667,-375
668,-371
669,-366
670,-354
671,-332
672,-317
673,-308
674,-299
675,-289
676,-278
677,-264
678,-250
679,-238
680,-229
681,-221
682,-213
683,-204
684,-195
685,-184
686,-176
687,-169
688,-166
689,-163
690,-161
691,-160
692,-159
693,-158
694,-158
695,-159
696,-161
697,-164
698,-167
699,-169
700,-171
701,-173
702,-175
703,-178
704,-180
705,-182
706,-184
707,-185
708,-186
709,-186
710,-185
711,-184
712,-182
713,-180
714,-178
715,-175
716,-173
717,-171
718,-168
719,-165
720,-162
721,-159
722,-155
723,-151
724,-146
725,-142
726,-137
727,-133
728,-128
729,-119
730,-84
731,-25
732,58
733,163
734,278
735,387
736,465
737,476
738,452
739,341
740,182
741,10
742,-131
743,-207
744,-217
745,-193
746,-132
747,-69
748,-34
749,-22
750,-22
751,-30
752,-37
753,-42
754,-46
755,-48
756,-45
757,-38
758,-30
759,-21
760,-10
761,0
762,8
763,14
764,20
765,25
766,29
767,34
768,38
769,41
770,46
771,52
772,60
773,68
774,75
775,87
776,106
777,123
778,134
779,142
780,148
781,155
782,164
783,179
784,190
785,198
786,204
787,210
788,215
789,221
790,229
791,241
792,254
793,266
794,278
795,291
796,309
797,331
798,354
799,380
800,408
801,435
802,462
803,490
804,518
805,546
806,573
807,600
808,627
809,653
810,678
811,703
812,729
813,752
814,773
815,793
816,811
817,831
818,849
819,863
820,876
821,889
822,902
823,915
824,926
825,935
826,941
827,944
828,947
829,950
830,954
831,956
832,953
833,946
834,936
835,919
836,900
837,882
838,853
839,824
840,795
841,766
842,739
843,722
844,709
845,698
846,687
847,673
848,655
849,639
850,621
851,602
852,584
853,565
854,547
855,535
856,529
857,523
858,517
859,512
860,503
861,493
862,485
863,476
864,462
865,447
866,430
867,412
868,396
869,384
870,376
871,365
872,351
873,334
874,321
875,311
876,303
877,294
878,282
879,268
880,254
881,241
882,231
883,224
884,214
885,200
886,183
887,166
888,154
889,147
890,142
891,136
892,132
893,128
894,124
895,121
896,116
897,110
898,103
899,89
900,69
901,53
902,38
903,25
904,12
905,0
906,-13
907,-25
908,-34
909,-43
910,-54
911,-68
912,-82
913,-91
914,-99
915,-105
916,-110
917,-116
918,-122
919,-130
920,-139
921,-148
922,-161
923,-178
924,-192
925,-200
926,-207
927,-213
928,-218
929,-222
930,-225
931,-229
932,-232
933,-235
934,-239
935,-247
936,-267
937,-279
938,-284
939,-288
940,-291
941,-293
942,-296
943,-299
944,-301
945,-303
946,-306
947,-308
948,-311
949,-316
950,-323
951,-329
952,-332
953,-334
954,-337
955,-338
956,-339
957,-341
958,-343
959,-347
960,-351
961,-356
962,-361
963,-365
964,-369
965,-373
966,-376
967,-379
968,-382
969,-384
970,-386
971,-388
972,-389
973,-391
974,-392
975,-394
976,-396
977,-398
978,-400
979,-402
980,-405
981,-408
982,-411
983,-417
984,-424
985,-433
986,-445
987,-458
988,-467
989,-476
990,-485
991,-494
992,-503
993,-512
994,-521
995,-526
996,-529
997,-531
998,-534
999,-535
1000,-537
1001,-537
1002,-536
1003,-536
1004,-535
1005,-534
1006,-532
1007,-531
1008,-527
1009,-527
1010,-530
1011,-534
1012,-537
1013,-525
1014,-488
1015,-428
1016,-344
1017,-234
1018,-106
1019,19
1020,116
1021,149
1022,96
1023,-35
1024,-221
1025,-417
1026,-573
1027,-642
1028,-647
1029,-603
1030,-534
1031,-479
1032,-459
1033,-454
1034,-451
1035,-448
1036,-444
1037,-441
1038,-438
1039,-433
1040,-423
1041,-404
1042,-386
1043,-366
1044,-343
1045,-320
1046,-298
1047,-278
1048,-260
1049,-244
1050,-231
1051,-216
1052,-203
1053,-193
1054,-184
1055,-178
1056,-173
1057,-169
1058,-163
1059,-156
1060,-149
1061,-141
1062,-133
1063,-127
1064,-117
1065,-102
1066,-86
1067,-71
1068,-61
1069,-56
1070,-48
1071,-39
1072,-33
1073,-29
1074,-25
1075,-21
1076,-18
1077,-15
1078,-11
1079,-7
1080,-1
1081,9
1082,16
1083,22
1084,29
1085,40
1086,56
1087,75
1088,95
1089,114
1090,128
1091,139
1092,149
1093,159
1094,168
1095,175
1096,181
1097,188
1098,195
1099,213
1100,240
1101,274
1102,315
1103,360
1104,405
1105,450
1106,491
1107,529
1108,566
1109,584
1110,595
1111,602
1112,601
1113,590
1114,573
1115,549
1116,524
1117,502
1118,481
1119,462
1120,449
1121,440
1122,440
1123,451
1124,467
1125,488
1126,508
1127,526
1128,542
1129,563
1130,576
1131,581
1132,586
1133,590
1134,594
1135,596
1136,597
1137,597
1138,597
1139,595
1140,593
1141,591
1142,588
1143,585
1144,581
1145,578
1146,575
1147,573
1148,570
1149,568
1150,565
1151,562
1152,558
1153,554
1154,551
1155,547
1156,545
1157,542
1158,540
1159,538
1160,536
1161,534
1162,530
1163,524
1164,516
1165,509
1166,504
1167,498
1168,490
1169,479
1170,467
1171,456
1172,447
1173,442
1174,438
1175,435
1176,434
1177,432
1178,431
1179,430
1180,428
1181,426
1182,424
1183,422
1184,420
1185,416
1186,408
1187,392
1188,375
1189,354
1190,333
1191,318
1192,306
1193,295
1194,286
1195,276
1196,265
1197,254
1198,244
1199,234
1200,225
1201,211
1202,190
1203,171
1204,158
1205,146
1206,134
1207,123
1208,110
1209,93
1210,72
1211,56
1212,44
1213,34
1214,22
1215,4
1216,-14
1217,-37
1218,-57
1219,-70
1220,-80
1221,-88
1222,-97
1223,-109
1224,-120
1225,-128
1226,-135
1227,-140
1228,-144
1229,-148
1230,-152
1231,-157
1232,-159
1233,-154
1234,-144
1235,-127
1236,-105
1237,-94
1238,-87
1239,-83
1240,-81
1241,-82
1242,-87
1243,-95
1244,-109
1245,-132
1246,-148
1247,-156
1248,-163
1249,-171
1250,-178
1251,-186
1252,-195
1253,-203
1254,-211
1255,-218
1256,-226
1257,-234
1258,-244
1259,-260
1260,-281
1261,-297
1262,-309
1263,-322
1264,-335
1265,-347
1266,-360
1267,-366
1268,-370
1269,-373
1270,-375
1271,-377
1272,-379
1273,-381
1274,-382
1275,-382
1276,-382
1277,-381
1278,-380
1279,-379
1280,-377
1281,-376
1282,-374
1283,-372
1284,-371
1285,-370
1286,-369
1287,-367
1288,-364
1289,-360
1290,-356
1291,-351
1292,-343
1293,-314
1294,-260
1295,-185
1296,-90
1297,17
1298,123
1299,191
1300,193
1301,135
1302,-14
1303,-204
1304,-392
1305,-538
1306,-605
1307,-611
1308,-574
1309,-509
1310,-453
1311,-431
1312,-426
1313,-423
1314,-421
1315,-419
1316,-417
1317,-415
1318,-412
1319,-411
1320,-409
1321,-408
1322,-406
1323,-403
1324,-396
1325,-379
1326,-358
1327,-339
1328,-323
1329,-310
1330,-298
1331,-286
1332,-275
1333,-265
1334,-259
1335,-254
1336,-248
1337,-240
1338,-230
1339,-217
1340,-201
1341,-192
1342,-183
1343,-173
1344,-159
1345,-145
1346,-131
1347,-121
1348,-112
1349,-105
1350,-96
1351,-85
1352,-77
1353,-72
1354,-67
1355,-63
1356,-59
1357,-56
1358,-52
1359,-49
1360,-45
1361,-42
1362,-38
1363,-34
1364,-29
1365,-23
1366,-17
1367,-11
1368,-5
1369,0
1370,5
1371,10
1372,15
1373,20
1374,24
1375,29
1376,34
1377,38
1378,41
1379,43
1380,44
1381,44
1382,45
1383,46
1384,47
1385,48
1386,49
1387,50
1388,51
1389,50
1390,46
1391,39
1392,28
1393,10
1394,-20
1395,-48
1396,-76
1397,-95
1398,-107
1399,-117
1400,-125
1401,-136
1402,-149
1403,-164
1404,-179
1405,-193
1406,-208
1407,-227
1408,-251
1409,-271
1410,-285
1411,-292
1412,-296
1413,-298
1414,-299
1415,-301
1416,-301
1417,-302
1418,-302
1419,-302
1420,-301
1421,-300
1422,-297
1423,-294
1424,-290
1425,-287
1426,-283
1427,-275
1428,-272
1429,-270
1430,-266
1431,-263
1432,-258
1433,-253
1434,-247
1435,-241
1436,-233
1437,-226
1438,-217
1439,-209
1440,-202
1441,-197
1442,-193
1443,-191
1444,-188
1445,-187
1446,-185
1447,-181
1448,-175
1449,-169
1450,-162
1451,-154
1452,-145
1453,-138
1454,-131
1455,-124
1456,-117
1457,-112
1458,-105
1459,-99
1460,-94
1461,-89
1462,-85
1463,-81
1464,-80
1465,-81
1466,-82
1467,-83
1468,-83
1469,-82
1470,-80
1471,-76
1472,-72
1473,-68
1474,-64
1475,-59
1476,-53
1477,-48
1478,-43
1479,-38
1480,-33
1481,-29
1482,-26
1483,-23
1484,-20
1485,-16
1486,-11
1487,-6
1488,0
1489,5
1490,10
1491,13
1492,14
1493,14
1494,13
1495,12
1496,9
1497,5
1498,0
1499,-6
