,0
0,-33
1,-39
2,-43
3,-45
4,-49
5,-52
6,-44
7,-19
8,15
9,61
10,116
11,174
12,230
13,274
14,279
15,263
16,199
17,103
18,-13
19,-127
20,-209
21,-230
22,-225
23,-179
24,-114
25,-65
26,-48
27,-48
28,-70
29,-100
30,-110
31,-113
32,-115
33,-116
34,-111
35,-102
36,-87
37,-69
38,-57
39,-48
40,-42
41,-33
42,-21
43,-13
44,-10
45,-8
46,-7
47,-6
48,-4
49,-3
50,-1
51,0
52,1
53,3
54,6
55,10
56,18
57,34
58,46
59,54
60,63
61,74
62,82
63,88
64,93
65,97
66,101
67,104
68,107
69,110
70,114
71,118
72,122
73,123
74,120
75,116
76,112
77,105
78,97
79,86
80,71
81,62
82,57
83,54
84,51
85,48
86,45
87,42
88,39
89,36
90,34
91,31
92,29
93,26
94,25
95,24
96,23
97,23
98,23
99,23
100,24
101,26
102,28
103,30
104,33
105,39
106,52
107,60
108,64
109,68
110,70
111,71
112,70
113,67
114,64
115,59
116,55
117,48
118,42
119,36
120,30
121,24
122,20
123,17
124,16
125,14
126,13
127,12
128,12
129,11
130,11
131,11
132,12
133,14
134,16
135,19
136,31
137,54
138,89
139,139
140,199
141,261
142,319
143,365
144,377
145,368
146,310
147,197
148,53
149,-86
150,-189
151,-234
152,-238
153,-215
154,-174
155,-134
156,-109
157,-103
158,-98
159,-96
160,-93
161,-91
162,-88
163,-86
164,-85
165,-83
166,-79
167,-72
168,-64
169,-57
170,-50
171,-45
172,-42
173,-39
174,-37
175,-36
176,-39
177,-42
178,-45
179,-49
180,-52
181,-52
182,-49
183,-44
184,-37
185,-25
186,-13
187,-1
188,10
189,24
190,39
191,53
192,62
193,66
194,70
195,74
196,77
197,80
198,87
199,99
200,106
201,110
202,113
203,115
204,114
205,111
206,106
207,99
208,86
209,64
210,43
211,25
212,10
213,-4
214,-19
215,-34
216,-46
217,-53
218,-62
219,-71
220,-87
221,-102
222,-106
223,-109
224,-111
225,-112
226,-113
227,-113
228,-113
229,-113
230,-111
231,-110
232,-107
233,-105
234,-101
235,-95
236,-86
237,-80
238,-76
239,-72
240,-69
241,-68
242,-68
243,-69
244,-71
245,-72
246,-74
247,-77
248,-78
249,-76
250,-71
251,-68
252,-65
253,-63
254,-61
255,-61
256,-63
257,-66
258,-71
259,-77
260,-83
261,-91
262,-98
263,-103
264,-107
265,-111
266,-114
267,-118
268,-120
269,-120
270,-120
271,-118
272,-115
273,-104
274,-80
275,-43
276,5
277,61
278,122
279,182
280,227
281,234
282,220
283,156
284,59
285,-55
286,-157
287,-214
288,-223
289,-211
290,-172
291,-150
292,-144
293,-140
294,-136
295,-132
296,-117
297,-85
298,-51
299,-30
300,-22
301,-19
302,-23
303,-32
304,-41
305,-50
306,-53
307,-55
308,-57
309,-59
310,-60
311,-62
312,-62
313,-59
314,-54
315,-50
316,-45
317,-39
318,-34
319,-29
320,-24
321,-19
322,-10
323,2
324,9
325,12
326,15
327,19
328,24
329,28
330,33
331,38
332,43
333,48
334,52
335,59
336,66
337,71
338,74
339,77
340,79
341,76
342,70
343,65
344,59
345,52
346,44
347,31
348,13
349,2
350,-4
351,-9
352,-13
353,-15
354,-18
355,-22
356,-22
357,-19
358,-16
359,-14
360,-12
361,-9
362,-6
363,-5
364,-4
365,-3
366,-1
367,0
368,1
369,1
370,1
