,0
0,-48
1,89
2,241
3,372
4,453
5,479
6,470
7,444
8,382
9,312
10,247
11,192
12,158
13,141
14,133
15,127
16,123
17,119
18,114
19,110
20,105
21,100
22,96
23,91
24,85
25,78
26,70
27,61
28,52
29,43
30,37
31,32
32,28
33,23
34,19
35,15
36,11
37,8
38,6
39,3
40,0
41,-4
42,-9
43,-23
44,-51
45,-78
46,-102
47,-121
48,-143
49,-168
50,-194
51,-223
52,-251
53,-271
54,-283
55,-295
56,-307
57,-321
58,-338
59,-353
60,-362
61,-369
62,-374
63,-377
64,-377
65,-373
66,-364
67,-352
68,-331
69,-297
70,-267
71,-237
72,-206
73,-178
74,-153
75,-126
76,-103
77,-86
78,-69
79,-54
80,-38
81,-22
82,-7
83,7
84,27
85,34
86,36
87,39
88,42
89,44
90,47
91,49
92,51
93,52
94,54
95,55
96,56
97,56
98,56
99,56
100,55
101,54
102,53
103,51
104,51
105,50
106,50
107,51
108,52
109,52
110,52
111,52
112,52
113,51
114,50
115,49
116,48
117,47
118,45
119,44
120,43
121,43
122,43
123,43
124,43
125,43
126,43
127,42
128,41
129,39
130,36
131,33
132,32
133,32
134,35
135,41
136,49
137,56
138,62
139,70
140,79
141,86
142,89
143,90
144,90
145,90
146,90
147,89
148,89
149,89
150,89
151,89
152,88
153,88
154,85
155,80
156,74
157,67
158,60
159,54
160,46
161,39
162,32
163,27
164,24
165,20
166,17
167,14
168,12
169,10
170,7
171,5
172,3
173,2
174,1
175,1
176,1
177,1
178,3
179,5
180,7
181,11
182,15
183,19
184,24
185,33
186,51
187,68
188,77
189,83
190,88
191,93
192,97
193,101
194,104
195,107
196,110
197,114
198,124
199,145
200,169
201,185
202,193
203,198
204,174
205,101
206,-24
207,-203
208,-427
209,-682
210,-930
211,-1136
212,-1274
213,-1302
214,-1289
215,-1190
216,-1049
217,-890
218,-730
219,-584
220,-442
221,-306
222,-189
223,-92
224,15
225,148
226,284
227,401
228,487
229,516
230,525
231,507
232,453
233,390
234,332
235,284
236,255
237,230
238,212
239,194
240,186
241,180
242,175
243,172
244,170
245,167
246,163
247,159
248,156
249,152
250,149
251,144
252,138
253,130
254,115
255,101
256,89
257,77
258,64
259,53
260,43
261,35
262,30
263,25
264,20
265,15
266,11
267,7
268,0
269,-13
270,-40
271,-68
272,-98
273,-122
274,-141
275,-159
276,-181
277,-211
278,-233
279,-246
280,-257
281,-267
282,-280
283,-294
284,-306
285,-314
286,-320
287,-324
288,-326
289,-324
290,-318
291,-308
292,-292
293,-266
294,-240
295,-214
296,-188
297,-161
298,-134
299,-108
300,-85
301,-57
302,-30
303,-11
304,11
305,22
306,29
307,35
308,40
309,44
310,48
311,50
312,52
313,53
314,54
315,54
316,55
317,56
318,56
319,55
320,54
321,54
322,54
323,53
324,52
325,51
326,51
327,50
328,49
329,48
330,47
331,47
332,46
333,45
334,44
335,44
336,43
337,43
338,42
339,42
340,43
341,44
342,44
343,45
344,45
345,46
346,46
347,47
348,47
349,47
350,46
351,45
352,44
353,43
354,43
355,42
356,40
357,39
358,37
359,36
360,35
361,34
362,33
363,31
364,29
365,27
366,24
367,21
368,19
369,17
370,15
371,12
372,10
373,8
374,6
375,5
376,4
377,2
378,0
379,-1
380,-4
381,-6
382,-7
383,-9
384,-11
385,-12
386,-14
387,-16
388,-18
389,-20
390,-22
391,-25
392,-28
393,-31
394,-34
395,-36
396,-37
397,-37
398,-37
399,-36
400,-34
401,-32
402,-29
403,-25
404,-21
405,-17
406,-12
407,-7
408,1
409,22
410,42
411,54
412,62
413,69
414,75
415,81
416,87
417,93
418,100
419,112
420,129
421,141
422,152
423,161
424,159
425,135
426,70
427,-40
428,-197
429,-396
430,-628
431,-870
432,-1092
433,-1257
434,-1321
435,-1318
436,-1237
437,-1099
438,-945
439,-788
440,-655
441,-542
442,-435
443,-329
444,-210
445,-69
446,90
447,252
448,392
449,477
450,505
451,498
452,475
453,422
454,365
455,308
456,257
457,223
458,199
459,186
460,175
461,164
462,154
463,146
464,140
465,135
466,130
467,124
468,118
469,113
470,108
471,103
472,97
473,92
474,86
475,80
476,74
477,68
478,61
479,54
480,45
481,36
482,28
483,21
484,14
485,7
486,0
487,-6
488,-14
489,-21
490,-29
491,-39
492,-52
493,-63
494,-73
495,-89
496,-112
497,-135
498,-160
499,-185
500,-210
501,-234
502,-258
503,-280
504,-301
505,-311
506,-317
507,-322
508,-323
509,-320
510,-311
511,-300
512,-285
513,-263
514,-247
515,-226
516,-199
517,-171
518,-144
519,-118
520,-94
521,-70
522,-48
523,-27
524,-3
525,16
526,26
527,35
528,43
529,49
530,52
531,55
532,57
533,59
534,60
535,62
536,64
537,66
538,67
539,68
540,69
541,70
542,71
543,72
544,72
545,72
546,72
547,72
548,72
549,71
550,70
551,69
552,67
553,65
554,63
555,62
556,60
557,59
558,58
559,57
560,56
561,54
562,53
563,51
564,49
565,46
566,43
567,40
568,37
569,34
570,32
571,30
572,29
573,28
574,27
575,25
576,24
577,23
578,22
579,20
580,18
581,17
582,15
583,14
584,12
585,12
586,11
587,10
588,9
589,8
590,6
591,5
592,3
593,2
594,0
595,-1
596,-4
597,-6
598,-9
599,-11
600,-14
601,-18
602,-23
603,-27
604,-32
605,-35
606,-38
607,-41
608,-44
609,-46
610,-49
611,-52
612,-55
613,-58
614,-60
615,-63
616,-66
617,-69
618,-72
619,-75
620,-77
621,-79
622,-81
623,-83
624,-86
625,-90
626,-95
627,-99
628,-100
629,-98
630,-93
631,-87
632,-80
633,-72
634,-61
635,-49
636,-38
637,-27
638,-11
639,7
640,20
641,28
642,34
643,39
644,46
645,53
646,62
647,74
648,93
649,112
650,138
651,159
652,170
653,178
654,151
655,71
656,-69
657,-268
658,-512
659,-780
660,-1036
661,-1239
662,-1326
663,-1325
664,-1227
665,-1052
666,-863
667,-684
668,-539
669,-427
670,-337
671,-258
672,-171
673,-60
674,85
675,240
676,374
677,469
678,494
679,502
680,481
681,417
682,350
683,284
684,229
685,185
686,153
687,135
688,127
689,120
690,115
691,111
692,110
693,108
694,106
695,105
696,103
697,102
698,101
699,99
700,98
701,97
702,95
703,93
704,91
705,88
706,84
707,78
708,71
709,63
710,50
711,36
712,23
713,12
714,2
715,-5
716,-14
717,-22
718,-31
719,-44
720,-63
721,-81
722,-98
723,-116
724,-132
725,-153
726,-180
727,-203
728,-220
729,-236
730,-250
731,-261
732,-272
733,-283
734,-291
735,-298
736,-303
737,-307
738,-309
739,-307
740,-302
741,-294
742,-282
743,-262
744,-226
745,-190
746,-157
747,-124
748,-93
749,-62
750,-29
751,-5
752,8
753,20
754,32
755,42
