,0
0,-58
1,-58
2,-58
3,-58
4,-57
5,-57
6,-57
7,-59
8,-60
9,-53
10,-41
11,-36
12,-32
13,-29
14,-25
15,-22
16,-19
17,-16
18,-13
19,-10
20,-7
21,-5
22,-2
23,0
24,2
25,4
26,7
27,11
28,16
29,18
30,20
31,21
32,22
33,24
34,25
35,26
36,27
37,28
38,29
39,30
40,30
41,30
42,30
43,30
44,29
45,29
46,28
47,29
48,30
49,30
50,32
51,33
52,34
53,34
54,34
55,34
56,34
57,33
58,31
59,30
60,28
61,27
62,25
63,24
64,23
65,21
66,20
67,17
68,14
69,9
70,3
71,-1
72,-7
73,-13
74,-19
75,-24
76,-28
77,-33
78,-37
79,-41
80,-44
81,-45
82,-46
83,-44
84,-42
85,-39
86,-36
87,-33
88,-31
89,-29
90,-26
91,-23
92,-20
93,-17
94,-15
95,-13
96,-11
97,-10
98,-9
99,-10
100,-11
101,-12
102,-13
103,-15
104,-17
105,-19
106,-21
107,-24
108,-27
109,-30
110,-35
111,-46
112,-51
113,-53
114,-55
115,-58
116,-56
117,-45
118,-34
119,-25
120,-16
121,-9
122,-6
123,-3
124,-1
125,0
126,2
127,3
128,4
129,5
130,6
131,7
132,7
133,6
134,5
135,4
136,2
137,0
138,-3
139,-7
140,-12
141,-16
142,-21
143,-29
144,-47
145,-61
146,-78
147,-100
148,-112
149,-117
150,-122
151,-126
152,-129
153,-130
154,-129
155,-126
156,-122
157,-119
158,-116
159,-113
160,-110
161,-105
162,-101
163,-100
164,-101
165,-104
166,-109
167,-115
168,-128
169,-149
170,-165
171,-176
172,-168
173,-143
174,-99
175,-29
176,79
177,222
178,389
179,571
180,747
181,899
182,1012
183,1061
184,1058
185,992
186,813
187,534
188,226
189,-71
190,-305
191,-450
192,-498
193,-513
194,-495
195,-440
196,-379
197,-329
198,-283
199,-238
200,-198
201,-171
202,-157
203,-150
204,-144
205,-140
206,-137
207,-134
208,-131
209,-129
210,-127
211,-125
212,-124
213,-123
214,-120
215,-118
216,-116
217,-114
218,-111
219,-109
220,-105
221,-99
222,-94
223,-88
224,-83
225,-79
226,-75
227,-70
228,-66
229,-62
230,-59
231,-56
232,-53
233,-51
234,-48
235,-45
236,-43
237,-41
238,-38
239,-31
240,-23
241,-15
242,-10
243,-6
244,-3
245,0
246,2
247,5
248,7
249,8
250,10
251,11
252,14
253,17
254,21
255,26
256,31
257,34
258,38
259,41
260,45
261,47
262,48
263,47
264,45
265,44
266,42
267,39
268,36
269,32
270,25
271,19
272,14
273,11
274,7
275,4
276,3
277,3
278,6
279,8
280,9
281,10
282,11
283,12
284,12
285,13
286,14
287,15
288,15
289,14
290,13
291,12
292,11
293,9
294,6
295,3
296,0
297,-7
298,-10
299,-8
300,-5
301,-2
302,0
303,1
304,4
305,7
306,12
307,17
308,22
309,29
310,38
311,44
312,46
313,47
314,48
315,50
316,51
317,47
318,38
319,31
320,24
321,18
322,15
323,16
324,20
325,25
326,31
327,38
328,43
329,46
330,48
331,50
332,52
333,55
334,58
335,61
336,65
337,71
338,83
339,102
340,118
341,132
342,141
343,146
344,149
345,146
346,140
347,136
348,134
349,130
350,127
351,123
352,119
353,113
354,101
355,84
356,74
357,66
358,57
359,49
360,42
361,35
362,29
363,24
364,20
365,16
366,10
367,3
368,-4
369,-11
370,-16
371,-22
372,-27
373,-29
374,-31
375,-32
376,-33
377,-33
378,-35
379,-38
380,-40
381,-40
382,-36
383,-29
384,-8
385,38
386,105
387,200
388,328
389,486
390,663
391,846
392,1016
393,1159
394,1234
395,1238
396,1183
397,999
398,734
399,433
400,150
401,-73
402,-212
403,-255
404,-258
405,-233
406,-204
407,-189
408,-178
409,-169
410,-159
411,-145
412,-129
413,-118
414,-111
415,-104
416,-98
417,-87
418,-72
419,-60
420,-50
421,-41
422,-35
423,-31
424,-27
425,-23
426,-20
427,-17
428,-14
429,-11
430,-7
431,-2
432,2
433,7
434,11
435,13
436,16
437,18
438,21
439,24
440,27
441,30
442,33
443,37
444,42
445,48
446,54
447,62
448,70
449,80
450,85
451,83
452,79
453,76
454,73
455,69
456,67
457,67
458,69
459,71
460,73
461,75
462,76
463,77
464,78
465,80
466,83
467,86
468,88
469,91
470,93
