,0
0,-112
1,-101
2,-92
3,-66
4,-26
5,1
6,9
7,-2
8,-22
9,-36
10,-40
11,-42
12,-44
13,-47
14,-49
15,-51
16,-53
17,-57
18,-59
19,-56
20,-51
21,-46
22,-42
23,-37
24,-35
25,-36
26,-40
27,-47
28,-55
29,-70
30,-89
31,-96
32,-100
33,-104
34,-106
35,-107
36,-107
37,-104
38,-100
39,-97
40,-95
41,-92
42,-90
43,-87
44,-84
45,-81
46,-78
47,-75
48,-72
49,-69
50,-65
51,-61
52,-56
53,-48
54,-12
55,40
56,99
57,162
58,225
59,282
60,300
61,292
62,267
63,191
64,92
65,-7
66,-88
67,-142
68,-187
69,-226
70,-241
71,-241
72,-231
73,-215
74,-194
75,-174
76,-156
77,-144
78,-138
79,-130
80,-119
81,-85
82,-35
83,17
84,38
85,53
86,50
87,25
88,0
89,-20
90,-33
91,-39
92,-35
93,-26
94,-20
95,-16
96,-14
97,-11
98,-8
99,-4
100,0
101,4
102,8
103,12
104,17
105,21
106,28
107,34
108,39
109,40
110,38
111,37
112,35
113,34
114,32
115,28
116,48
117,66
118,79
119,89
120,94
121,98
122,113
123,158
124,170
125,173
126,175
127,178
128,184
129,196
130,215
131,232
132,241
133,235
134,218
135,213
136,208
137,204
138,201
139,199
140,196
141,194
142,191
143,187
144,182
145,175
146,163
147,144
148,119
149,87
150,54
151,31
152,22
153,18
154,14
155,12
156,13
157,14
158,16
159,18
160,20
161,25
162,24
163,9
164,-6
165,-23
166,-43
167,-58
168,-70
169,-78
170,-78
171,-69
172,-57
173,-46
174,-32
175,-23
176,-21
177,-19
178,-18
179,-16
180,-15
181,-13
182,-12
183,-11
184,-10
185,-11
186,-11
187,-13
188,-16
189,-18
190,-21
191,-25
192,-28
193,-30
194,-31
195,-32
196,-32
197,-33
198,-33
199,-34
200,-36
201,-38
202,-39
203,-40
204,-41
205,-43
206,-45
207,-46
208,-47
209,-48
210,-49
211,-50
212,-52
213,-53
214,-54
215,-54
216,-55
217,-56
218,-59
219,-61
220,-63
221,-65
222,-66
223,-66
224,-68
225,-70
226,-71
227,-70
228,-69
229,-66
230,-64
231,-62
232,-61
233,-58
234,-55
235,-51
236,-46
237,-37
238,-29
239,-24
240,-19
241,-15
242,-10
243,-7
244,-6
245,-7
246,-8
247,-8
248,-10
249,-12
250,-15
251,-20
252,-26
253,-39
254,-60
255,-69
256,-74
257,-79
258,-82
259,-84
260,-84
261,-82
262,-79
263,-76
264,-73
265,-71
266,-69
267,-67
268,-64
269,-62
270,-60
271,-57
272,-54
273,-52
274,-50
275,-47
276,-44
277,-40
278,-36
279,-30
280,-15
281,17
282,50
283,86
284,127
285,158
286,176
287,190
288,189
289,167
290,110
291,34
292,-46
293,-121
294,-167
295,-181
296,-190
297,-194
298,-195
299,-191
300,-183
301,-174
302,-165
303,-154
304,-144
305,-134
306,-123
307,-102
308,-68
309,-31
310,-1
311,16
312,29
313,29
314,13
315,-1
316,-15
317,-23
318,-29
319,-33
320,-37
321,-41
322,-44
323,-47
324,-47
325,-45
326,-42
327,-38
328,-34
329,-31
330,-28
331,-24
332,-20
333,-16
334,-12
335,-9
336,-7
337,-3
338,0
339,6
340,20
341,40
342,47
343,51
344,54
345,57
346,59
347,61
348,63
349,67
350,72
351,78
352,83
353,88
354,94
355,103
356,113
357,122
358,130
359,137
360,143
361,149
362,156
363,161
364,164
365,163
366,157
367,148
368,137
369,117
370,81
371,61
372,49
373,39
374,31
375,24
376,19
377,14
378,7
379,-1
380,-16
381,-38
382,-54
383,-67
384,-79
385,-87
386,-89
387,-87
388,-82
389,-76
390,-70
391,-64
392,-58
393,-56
394,-57
395,-60
396,-63
397,-65
398,-68
399,-72
400,-75
401,-76
402,-73
403,-68
404,-63
405,-58
406,-56
407,-53
408,-51
409,-49
410,-48
411,-47
412,-46
413,-46
414,-45
415,-43
416,-42
417,-41
418,-41
419,-40
420,-38
421,-36
422,-34
423,-32
424,-30
425,-28
426,-27
427,-26
428,-24
429,-22
430,-21
431,-20
432,-18
433,-16
434,-14
435,-12
436,-9
437,-6
438,-3
439,0
440,4
441,9
442,12
443,14
444,16
445,19
446,21
447,23
448,24
449,26
450,29
451,33
452,37
453,43
454,49
455,55
456,61
457,65
458,68
459,70
460,70
461,68
462,66
463,62
464,57
465,53
466,49
467,45
468,42
469,40
470,38
471,36
472,34
473,33
474,32
475,31
476,29
477,26
478,23
479,20
480,18
481,16
482,15
483,14
484,13
485,12
486,10
487,10
488,10
489,10
490,10
491,10
492,10
493,10
494,9
495,9
496,8
497,6
498,1
499,-2
500,-2
501,7
502,24
503,51
504,92
505,131
506,175
507,228
508,269
509,292
510,309
511,311
512,287
513,217
514,100
515,-38
516,-163
517,-221
518,-240
519,-214
520,-169
521,-137
522,-126
523,-121
524,-117
525,-109
526,-99
527,-83
528,-54
529,-4
530,19
531,29
532,38
533,44
534,48
535,51
536,54
537,58
538,60
539,61
540,60
541,59
542,56
543,51
544,46
545,40
546,34
547,28
548,22
549,17
550,7
551,-2
552,-10
553,-17
554,-24
555,-28
556,-31
557,-35
558,-38
559,-41
560,-43
561,-45
562,-46
563,-45
564,-44
565,-43
566,-40
567,-37
568,-31
569,-24
570,-17
571,-9
572,0
573,14
574,29
575,43
576,56
577,69
578,80
579,89
580,95
581,100
582,103
583,107
584,112
585,117
586,119
587,113
588,101
589,88
590,78
591,69
592,60
593,52
594,44
595,38
596,32
597,25
598,17
599,3
600,-18
601,-36
602,-46
603,-52
604,-57
605,-61
606,-66
607,-71
608,-76
609,-81
610,-88
611,-104
612,-133
613,-151
614,-163
615,-167
616,-160
617,-146
618,-125
619,-95
620,-79
621,-70
622,-62
623,-58
624,-57
625,-60
626,-65
627,-72
628,-78
629,-84
630,-91
631,-98
632,-104
633,-108
634,-111
635,-114
636,-121
637,-130
638,-105
639,-92
640,-87
641,-82
642,-77
643,-74
644,-71
645,-70
646,-69
647,-68
648,-67
649,-66
650,-65
651,-65
652,-65
653,-65
654,-64
655,-63
656,-63
657,-63
658,-64
659,-64
660,-63
661,-63
662,-62
663,-60
664,-58
665,-56
666,-53
667,-50
668,-46
669,-43
670,-39
671,-33
672,-17
673,-7
674,-5
675,-5
676,-4
677,-4
678,-3
679,-1
680,0
681,1
682,1
683,0
684,-1
685,-4
686,-7
687,-12
688,-17
689,-24
690,-31
691,-44
692,-59
693,-77
694,-93
695,-110
696,-118
697,-112
698,-99
699,-88
700,-75
701,-61
702,-44
703,-16
704,7
705,19
706,28
707,7
708,-10
709,-22
710,-31
711,-35
712,-35
713,-36
714,-36
715,-37
716,-37
717,-39
718,-39
719,-39
720,-39
721,-37
