,0
0,42
1,40
2,38
3,37
4,35
5,34
6,32
7,31
8,31
9,30
10,30
11,28
12,27
13,24
14,23
15,22
16,21
17,20
18,18
19,17
20,16
21,15
22,15
23,15
24,14
25,12
26,10
27,8
28,6
29,6
30,7
31,10
32,14
33,18
34,23
35,29
36,36
37,43
38,48
39,49
40,45
41,37
42,28
43,17
44,1
45,-9
46,-17
47,-26
48,-38
49,-54
50,-76
51,-102
52,-143
53,-194
54,-257
55,-326
56,-389
57,-422
58,-421
59,-379
60,-282
61,-143
62,18
63,169
64,251
65,278
66,259
67,200
68,126
69,59
70,11
71,-5
72,-11
73,-14
74,-16
75,-19
76,-22
77,-26
78,-31
79,-35
80,-39
81,-42
82,-44
83,-45
84,-45
85,-45
86,-45
87,-45
88,-46
89,-47
90,-48
91,-50
92,-51
93,-52
94,-53
95,-53
96,-53
97,-53
98,-53
99,-54
100,-55
101,-56
102,-58
103,-59
104,-61
105,-64
106,-69
107,-76
108,-83
109,-92
110,-101
111,-111
112,-126
113,-147
114,-162
115,-174
116,-185
117,-192
118,-196
119,-199
120,-201
121,-204
122,-205
123,-206
124,-205
125,-200
126,-194
127,-186
128,-176
129,-158
130,-140
131,-126
132,-116
133,-107
134,-98
135,-89
136,-71
137,-46
138,-26
139,-11
140,1
141,11
142,19
143,27
144,37
145,47
146,53
147,56
148,59
149,62
150,65
151,67
152,67
153,68
154,67
155,67
156,67
157,67
158,67
159,66
160,65
161,64
162,63
163,63
164,63
165,62
166,60
167,59
168,59
169,62
170,67
171,72
172,78
173,82
174,88
175,93
176,99
177,101
178,100
179,96
180,89
181,83
182,77
183,69
184,62
185,57
186,56
187,58
188,63
189,67
190,71
191,74
192,77
193,81
194,84
195,87
196,89
197,92
198,94
199,95
200,95
201,93
202,91
203,89
204,88
205,87
206,85
207,82
208,80
209,77
210,73
211,65
212,61
213,68
214,80
215,88
216,94
217,100
218,106
219,111
220,115
221,119
222,123
223,128
224,133
225,137
226,136
227,132
228,125
229,118
230,113
231,107
232,101
233,95
234,93
235,95
236,100
237,107
238,113
239,118
240,123
241,128
242,132
243,136
244,138
245,138
246,137
247,134
248,129
249,123
250,117
251,110
252,105
253,100
254,96
255,93
256,89
257,85
258,80
259,76
260,73
261,71
262,69
263,67
264,66
265,64
266,63
267,61
268,59
269,55
270,51
271,45
272,38
273,31
274,22
275,10
276,-7
277,-27
278,-38
279,-46
280,-53
281,-58
282,-60
283,-60
284,-59
285,-57
286,-55
287,-54
288,-52
289,-50
290,-48
291,-46
292,-44
293,-43
294,-41
295,-40
296,-39
297,-38
298,-39
299,-41
300,-44
301,-47
302,-51
303,-55
304,-60
305,-65
306,-72
307,-88
308,-104
309,-120
310,-147
311,-181
312,-232
313,-284
314,-343
315,-409
316,-475
317,-497
318,-485
319,-447
320,-317
321,-140
322,44
323,193
324,253
325,248
326,168
327,38
328,-71
329,-115
330,-126
331,-133
332,-141
333,-149
334,-156
335,-166
336,-178
337,-185
338,-183
339,-179
340,-177
341,-175
342,-172
343,-170
344,-168
345,-168
346,-167
347,-166
348,-166
349,-166
350,-168
351,-172
352,-176
353,-181
354,-185
355,-189
356,-191
357,-192
358,-193
359,-195
360,-198
361,-201
362,-204
363,-209
364,-213
365,-218
366,-223
367,-228
368,-233
369,-238
370,-244
371,-261
372,-292
373,-315
374,-330
375,-336
376,-339
377,-341
378,-343
379,-345
380,-347
381,-348
382,-347
383,-344
384,-339
385,-332
386,-323
387,-311
388,-288
389,-269
390,-249
391,-230
392,-215
393,-203
394,-195
395,-187
396,-179
397,-169
398,-151
399,-125
400,-100
401,-72
402,-56
403,-48
404,-42
405,-38
406,-34
407,-29
408,-24
409,-19
410,-14
411,-9
412,-6
413,-4
414,-2
415,0
416,1
417,3
418,4
419,6
420,7
421,8
422,10
423,11
424,12
425,12
426,11
427,11
428,10
429,11
430,11
431,11
432,12
433,12
434,13
435,14
436,14
437,15
438,15
439,14
440,14
441,14
442,14
443,14
444,14
445,15
446,15
447,15
448,15
449,15
450,16
451,17
452,18
453,18
454,19
455,19
456,20
457,21
458,23
459,24
460,26
461,28
462,31
463,37
464,45
465,52
466,59
467,67
468,77
469,91
470,111
471,129
472,138
473,144
474,149
475,153
476,155
477,155
478,153
479,149
480,145
481,141
482,139
483,137
484,135
485,133
486,130
487,128
488,125
489,122
490,118
491,115
492,111
493,108
494,105
495,102
496,99
497,96
498,93
499,90
500,88
501,87
502,85
503,84
504,82
505,80
506,79
507,77
508,75
509,73
510,71
511,69
512,67
513,65
514,63
515,61
516,59
