,0
0,-19
1,-20
2,-21
3,-21
4,-20
5,-19
6,-18
7,-18
8,-18
9,-19
10,-20
11,-20
12,-19
13,-19
14,-19
15,-19
16,-18
17,-16
18,-13
19,-9
20,-5
21,-2
22,0
23,0
24,2
25,4
26,6
27,8
28,8
29,7
30,3
31,0
32,-5
33,-9
34,-14
35,-18
36,-23
37,-27
38,-31
39,-34
40,-38
41,-41
42,-43
43,-44
44,-44
45,-42
46,-40
47,-36
48,-32
49,-29
50,-25
51,-22
52,-18
53,-15
54,-11
55,-6
56,-2
57,0
58,-1
59,-4
60,-8
61,-13
62,-17
63,-19
64,-20
65,-22
66,-24
67,-27
68,-30
69,-33
70,-36
71,-38
72,-40
73,-42
74,-42
75,-42
76,-40
77,-38
78,-36
79,-33
80,-32
81,-30
82,-29
83,-28
84,-27
85,-26
86,-25
87,-24
88,-23
89,-21
90,-18
91,-15
92,-10
93,-6
94,-1
95,3
96,9
97,15
98,22
99,30
100,42
101,53
102,61
103,68
104,72
105,76
106,79
107,83
108,86
109,88
110,88
111,87
112,84
113,80
114,74
115,67
116,60
117,50
118,33
119,16
120,0
121,-20
122,-42
123,-50
124,-53
125,-56
126,-58
127,-59
128,-59
129,-59
130,-59
131,-60
132,-60
133,-60
134,-59
135,-57
136,-54
137,-51
138,-48
139,-45
140,-42
141,-38
142,-31
143,-25
144,-20
145,-13
146,-1
147,41
148,122
149,243
150,393
151,549
152,679
153,725
154,709
155,582
156,339
157,38
158,-244
159,-457
160,-533
161,-558
162,-537
163,-473
164,-401
165,-336
166,-280
167,-226
168,-190
169,-148
170,-109
171,-82
172,-63
173,-56
174,-54
175,-53
176,-52
177,-52
178,-52
179,-52
180,-52
181,-53
182,-53
183,-53
184,-52
185,-52
186,-51
187,-50
188,-47
189,-44
190,-41
191,-38
192,-35
193,-32
194,-28
195,-24
196,-21
197,-18
198,-17
199,-16
200,-15
201,-13
202,-11
203,-9
204,-7
205,-6
206,-4
207,-2
208,0
209,4
210,8
211,12
212,15
213,20
214,25
215,30
216,36
217,40
218,44
219,48
220,52
221,57
222,63
223,70
224,76
225,81
226,87
227,92
228,96
229,99
230,99
231,98
232,97
233,95
234,93
235,93
236,92
237,92
238,91
239,91
240,90
241,90
242,90
243,90
244,90
245,91
246,93
247,96
248,99
249,102
250,104
251,96
252,79
253,51
254,17
255,-11
256,-36
257,-49
258,-57
259,-62
260,-62
261,-56
262,-49
263,-41
264,-33
265,-26
266,-19
267,-13
268,-10
269,-6
270,-3
271,0
272,2
273,3
274,2
275,0
276,-1
277,-3
278,-4
279,-5
280,-6
281,-8
282,-11
283,-12
284,-13
285,-13
286,-13
287,-14
288,-14
289,-14
290,-12
291,-10
292,-8
293,-7
294,-5
295,-3
296,0
297,8
298,8
299,-3
300,-7
301,-10
302,-12
303,-14
304,-15
305,-16
306,-18
307,-19
308,-21
309,-23
310,-24
311,-25
312,-24
313,-24
314,-24
315,-24
316,-23
317,-22
318,-21
319,-20
320,-19
321,-19
322,-20
323,-20
324,-21
325,-21
326,-23
327,-24
328,-25
329,-25
330,-25
331,-25
332,-25
333,-26
334,-27
335,-28
336,-29
337,-31
338,-33
339,-37
340,-40
341,-42
342,-42
343,-41
344,-39
345,-37
346,-35
347,-33
348,-31
349,-27
350,-23
351,-19
352,-16
353,-13
354,-9
355,-5
356,0
357,8
358,15
359,22
360,26
361,29
362,32
363,35
364,37
365,40
366,42
367,46
368,48
369,51
370,54
371,57
372,61
373,67
374,79
375,86
376,90
377,94
378,100
379,98
380,84
381,67
382,49
383,36
384,24
385,11
386,-3
387,-17
388,-32
389,-53
390,-64
391,-72
392,-78
393,-82
394,-85
395,-86
396,-85
397,-82
398,-78
399,-73
400,-67
401,-59
402,-47
403,-37
404,-29
405,-23
406,-19
407,-14
408,-8
409,-3
410,2
411,11
412,43
413,101
414,189
415,315
416,455
417,595
418,685
419,692
420,643
421,475
422,232
423,-36
424,-289
425,-452
426,-501
427,-503
428,-467
429,-398
430,-330
431,-267
432,-216
433,-165
434,-120
435,-73
436,-38
437,-25
438,-25
439,-43
440,-72
441,-93
442,-100
443,-105
444,-103
445,-91
446,-73
447,-52
448,-44
449,-40
450,-38
451,-36
452,-35
453,-34
454,-33
455,-32
456,-33
457,-35
458,-37
459,-39
460,-43
461,-47
462,-53
463,-63
464,-69
465,-62
466,-50
467,-43
468,-39
469,-36
470,-33
471,-31
472,-28
473,-26
474,-22
475,-19
476,-17
477,-14
478,-12
479,-10
480,-7
481,-5
482,-2
483,0
484,6
485,13
486,19
487,25
488,30
489,33
490,36
491,39
492,42
493,47
494,51
495,54
496,57
497,61
498,66
499,74
500,87
501,93
502,96
503,98
504,99
505,101
506,97
507,90
508,84
509,80
510,77
511,73
512,68
513,63
514,57
515,48
516,35
517,15
518,9
519,7
520,6
521,5
522,4
523,3
524,2
525,0
526,0
527,-1
528,-2
529,-4
530,-6
531,-7
532,-9
533,-10
534,-12
535,-14
536,-16
537,-19
538,-23
539,-27
540,-29
541,-29
542,-25
543,-20
544,-14
545,-8
546,-4
547,0
548,3
549,7
550,10
551,12
552,13
553,14
554,15
555,15
556,14
557,12
558,9
559,6
560,3
561,1
562,-1
563,-5
564,-9
565,-12
566,-12
567,-9
568,-5
569,0
570,3
571,6
572,9
573,13
574,18
575,22
576,24
577,22
578,20
579,18
580,16
581,14
582,12
583,9
584,6
585,3
586,0
587,-5
588,-10
589,-15
590,-20
591,-25
592,-29
593,-32
594,-32
595,-30
596,-26
597,-22
598,-16
599,-11
600,-3
601,3
602,4
603,2
604,-1
605,-6
606,-12
607,1
608,17
609,31
610,31
611,17
612,6
613,-2
614,-10
615,-15
616,-19
617,-21
618,-26
619,-33
620,-32
621,-18
622,-10
623,-4
624,0
625,4
626,9
627,12
628,16
629,20
630,27
631,35
632,47
633,58
634,66
635,72
636,77
637,82
638,85
639,88
640,91
641,93
642,95
643,97
644,99
645,103
646,106
647,104
648,96
649,84
650,66
651,36
652,12
653,-5
654,-19
655,-34
656,-47
657,-54
658,-57
659,-60
660,-62
661,-65
662,-66
663,-67
664,-67
665,-68
666,-68
667,-69
668,-70
669,-70
670,-70
671,-70
672,-71
673,-73
674,-75
675,-73
676,-66
677,-57
678,-43
679,-13
680,48
681,137
682,253
683,394
684,551
685,698
686,782
687,782
688,699
689,475
690,167
691,-144
692,-411
693,-587
694,-645
695,-642
696,-568
697,-442
698,-319
699,-212
700,-140
701,-115
702,-109
703,-105
704,-100
705,-94
706,-87
707,-83
708,-80
709,-78
710,-76
711,-74
712,-72
713,-71
714,-70
715,-67
716,-64
717,-61
718,-59
719,-56
720,-54
721,-52
722,-48
723,-43
724,-35
725,-27
726,-22
727,-19
728,-16
729,-10
730,-3
731,-17
732,-29
733,-37
734,-44
735,-48
736,-50
737,-49
738,-46
739,-42
740,-39
741,-34
742,-26
743,-25
744,-29
745,-33
746,-38
747,-37
748,-28
749,-17
750,-5
751,7
752,26
753,48
754,60
755,68
756,75
757,78
758,77
759,74
760,70
761,66
762,61
763,59
764,66
765,79
766,88
767,96
768,102
769,106
770,107
771,108
772,108
773,109
774,110
775,110
776,110
777,107
778,100
779,91
780,79
781,62
782,39
783,18
784,0
785,-8
786,-14
787,-16
788,-18
789,-19
790,-20
791,-20
792,-21
793,-22
794,-24
795,-25
796,-26
797,-26
798,-27
799,-26
800,-26
801,-26
802,-26
803,-26
804,-25
805,-25
806,-25
807,-24
808,-24
809,-22
810,-21
811,-19
812,-18
813,-17
814,-16
815,-15
816,-14
817,-12
818,-10
819,-8
820,-2
821,2
822,5
823,4
824,0
825,-3
826,-6
827,-10
828,-14
829,-18
830,-21
831,-22
832,-23
833,-22
834,-22
835,-21
836,-20
837,-19
838,-17
839,-15
840,-13
841,-11
842,-10
843,-8
844,-7
845,-6
846,-6
847,-7
848,-10
849,-12
850,-15
851,-16
852,-16
853,-16
854,-17
855,-18
856,-19
857,-20
858,-20
859,-21
860,-24
861,-28
862,-32
863,-35
864,-34
865,-31
866,-25
867,-18
868,-12
869,-3
870,3
871,2
872,-7
873,-20
874,-27
875,-33
876,-40
877,-45
878,-50
