,0
0,196
1,199
2,202
3,204
4,205
5,206
6,205
7,204
8,201
9,197
10,192
11,186
12,177
13,161
14,144
15,122
16,100
17,80
18,62
19,45
20,28
21,10
22,-10
23,-28
24,-41
25,-54
26,-67
27,-79
28,-92
29,-98
30,-101
31,-104
32,-106
33,-109
34,-111
35,-113
36,-114
37,-116
38,-116
39,-116
40,-115
41,-113
42,-111
43,-109
44,-107
45,-104
46,-102
47,-99
48,-95
49,-91
50,-87
51,-83
52,-77
53,-71
54,-65
55,-60
56,-56
57,-52
58,-49
59,-46
60,-44
61,-42
62,-40
63,-39
64,-37
65,-37
66,-36
67,-36
68,-36
69,-36
70,-36
71,-36
72,-36
73,-36
74,-36
75,-36
76,-36
77,-36
78,-37
79,-37
80,-38
81,-39
82,-40
83,-40
84,-40
85,-40
86,-40
87,-40
88,-39
89,-38
90,-38
91,-38
92,-37
93,-38
94,-38
95,-39
96,-40
97,-41
98,-41
99,-42
100,-42
101,-43
102,-43
103,-44
104,-44
105,-45
106,-45
107,-46
108,-47
109,-47
110,-47
111,-46
112,-46
113,-46
114,-45
115,-45
116,-45
117,-45
118,-45
119,-45
120,-45
121,-45
122,-45
123,-44
124,-44
125,-44
126,-43
127,-43
128,-43
129,-43
130,-44
131,-45
132,-46
133,-48
134,-49
135,-49
136,-49
137,-48
138,-47
139,-46
140,-45
141,-44
142,-43
143,-42
144,-41
145,-41
146,-41
147,-40
148,-40
149,-39
150,-38
151,-37
152,-36
153,-35
154,-33
155,-31
156,-29
157,-28
158,-26
159,-25
160,-23
161,-23
162,-22
163,-22
164,-21
165,-20
166,-19
167,-18
168,-16
169,-14
170,-11
171,-9
172,-7
173,-5
174,-3
175,-2
176,0
177,1
178,2
179,4
180,7
181,9
182,12
183,16
184,20
185,24
186,29
187,33
188,38
189,43
190,48
191,52
192,56
193,59
194,62
195,65
196,68
197,71
198,74
199,76
200,77
201,78
202,78
203,77
204,76
205,73
206,71
207,68
208,64
209,61
210,58
211,54
212,51
213,47
214,41
215,36
216,32
217,28
218,24
219,21
220,17
221,14
222,10
223,7
224,3
225,0
226,-2
227,-4
228,-7
229,-9
230,-12
231,-16
232,-22
233,-21
234,-7
235,28
236,94
237,192
238,322
239,477
240,644
241,807
242,939
243,1006
244,1008
245,943
246,781
247,557
248,307
249,75
250,-96
251,-183
252,-196
253,-173
254,-117
255,-62
256,-40
