,0
0,78
1,78
2,78
3,78
4,77
5,77
6,76
7,76
8,75
9,75
10,74
11,75
12,74
13,74
14,72
15,70
16,69
17,68
18,68
19,69
20,69
21,70
22,71
23,71
24,70
25,69
26,67
27,66
28,66
29,67
30,68
31,69
32,69
33,69
34,69
35,69
36,69
37,70
38,70
39,69
40,69
41,69
42,70
43,70
44,70
45,71
46,71
47,72
48,71
49,70
50,68
51,65
52,63
53,60
54,58
55,56
56,54
57,50
58,46
59,43
60,40
61,38
62,36
63,35
64,35
65,36
66,36
67,36
68,36
69,37
70,37
71,37
72,39
73,40
74,41
75,42
76,42
77,42
78,41
79,40
80,38
81,35
82,32
83,31
84,28
85,24
86,20
87,16
88,12
89,9
90,7
91,5
92,5
93,4
94,2
95,0
96,0
97,-1
98,-4
99,-6
100,-9
101,-11
102,-13
103,-16
104,-19
105,-23
106,-27
107,-31
108,-34
109,-38
110,-41
111,-43
112,-46
113,-48
114,-50
115,-51
116,-52
117,-53
118,-55
119,-55
120,-54
121,-53
122,-54
123,-55
124,-56
125,-55
126,-55
127,-55
128,-55
129,-55
130,-56
131,-56
132,-56
133,-57
134,-58
135,-61
136,-62
137,-63
138,-63
139,-63
140,-64
141,-63
142,-62
143,-61
144,-59
145,-58
146,-57
147,-57
148,-55
149,-55
150,-53
151,-51
152,-48
153,-44
154,-40
155,-37
156,-35
157,-33
158,-32
159,-31
160,-31
161,-30
162,-29
163,-28
164,-27
165,-27
166,-26
167,-26
168,-26
169,-26
170,-25
171,-24
172,-22
173,-21
174,-18
175,-16
176,-15
177,-15
178,-16
179,-16
180,-16
181,-17
182,-17
183,-19
184,-21
185,-24
186,-27
187,-29
188,-32
189,-35
190,-36
191,-38
192,-39
193,-40
194,-41
195,-42
196,-43
197,-44
198,-46
199,-48
200,-50
201,-52
202,-55
203,-59
204,-64
205,-69
206,-75
207,-85
208,-95
209,-102
210,-106
211,-109
212,-110
213,-111
214,-110
215,-110
216,-110
217,-110
218,-111
219,-113
220,-115
221,-116
222,-115
223,-113
224,-110
225,-106
226,-103
227,-99
228,-95
229,-92
230,-90
231,-88
232,-87
233,-85
234,-81
235,-79
236,-76
237,-75
238,-74
239,-74
240,-75
241,-76
242,-78
243,-80
244,-80
245,-80
246,-78
247,-76
248,-73
249,-70
250,-67
251,-64
252,-61
253,-58
254,-56
255,-54
256,-51
257,-46
258,-41
259,-36
260,-31
261,-27
262,-23
263,-21
264,-19
265,-18
266,-16
267,-13
268,-10
269,-5
270,1
271,7
272,12
273,15
274,16
275,16
276,14
277,10
278,5
279,-1
280,-8
281,-19
282,-40
283,-59
284,-69
285,-76
286,-82
287,-86
288,-89
289,-90
290,-91
291,-91
292,-90
293,-89
294,-87
295,-83
296,-78
297,-71
298,-56
299,-26
300,23
301,88
302,172
303,273
304,384
305,491
306,550
307,570
308,543
309,458
310,323
311,179
312,63
313,-14
314,-62
315,-87
316,-99
317,-105
318,-109
319,-110
320,-109
321,-106
322,-103
323,-102
324,-101
325,-98
326,-95
327,-92
328,-90
329,-89
330,-89
331,-89
332,-89
333,-89
334,-88
335,-88
336,-90
337,-91
338,-92
339,-91
340,-90
341,-90
342,-91
343,-91
344,-92
345,-91
346,-91
347,-89
348,-87
349,-85
350,-82
351,-79
352,-75
353,-72
354,-71
355,-70
356,-70
357,-70
358,-69
359,-67
360,-65
361,-65
362,-65
363,-65
364,-65
365,-66
366,-66
367,-67
368,-67
369,-68
370,-68
371,-67
372,-67
373,-66
374,-67
375,-67
376,-66
377,-63
378,-60
379,-58
380,-56
381,-55
382,-55
383,-55
384,-56
385,-56
386,-55
387,-54
388,-52
389,-49
390,-46
391,-45
392,-46
393,-49
394,-52
395,-54
396,-53
397,-51
398,-50
399,-48
400,-46
401,-45
402,-45
403,-46
404,-44
405,-41
406,-34
407,-24
408,-15
409,-5
410,3
411,10
412,16
413,22
414,27
415,29
416,31
417,33
418,37
419,39
420,40
421,41
422,43
423,44
424,44
425,45
426,45
427,46
428,47
429,47
430,47
431,48
432,48
433,47
434,47
435,46
436,45
437,43
438,42
439,40
440,39
441,37
442,36
443,35
444,34
445,33
446,31
447,30
448,29
449,28
450,27
451,25
452,23
453,21
454,19
455,18
456,18
457,17
458,17
459,17
460,19
461,20
462,23
463,25
464,27
465,28
466,29
467,30
468,32
469,34
470,35
471,36
472,37
473,38
474,40
475,42
476,44
477,46
478,47
479,47
480,47
481,47
482,46
483,45
484,42
485,39
486,37
487,34
488,32
489,30
490,27
491,26
492,24
493,23
494,22
495,21
496,20
497,18
498,17
499,16
500,15
501,14
502,13
503,12
504,10
505,9
506,8
507,8
508,8
509,7
510,7
511,6
512,6
513,6
514,6
515,6
516,5
517,4
518,3
519,2
520,1
521,0
522,0
523,-2
524,-3
525,-3
526,-4
527,-4
528,-4
529,-4
530,-3
531,-3
532,-3
533,-3
534,-3
535,-3
536,-4
537,-4
538,-5
539,-5
540,-6
541,-6
542,-6
543,-7
544,-7
545,-8
546,-8
547,-8
548,-8
549,-7
550,-7
551,-7
552,-7
553,-7
554,-7
555,-7
556,-6
557,-6
558,-6
559,-6
560,-5
561,-4
562,-4
563,-3
564,-2
565,-2
566,-2
567,-1
568,0
569,0
570,0
571,1
572,1
573,1
574,1
575,0
576,0
577,-1
578,-2
579,-3
580,-4
581,-5
582,-6
583,-7
584,-8
585,-8
586,-7
587,-6
588,-5
589,-4
590,-3
591,-2
592,-1
593,0
594,1
595,3
596,5
597,8
598,11
599,14
600,18
601,23
602,27
603,32
604,36
605,41
606,46
607,50
608,52
609,54
610,55
611,56
612,56
613,57
614,57
615,58
616,60
617,61
618,62
619,62
620,59
621,54
622,48
623,42
624,37
625,32
626,28
627,23
628,19
629,15
630,12
631,9
632,6
633,4
634,3
635,1
636,0
637,0
638,-1
639,-3
640,-6
641,-8
642,-10
643,-10
644,-8
645,-6
646,-3
647,-1
648,0
649,0
650,2
651,3
652,4
653,5
654,5
655,6
656,6
657,7
658,7
659,8
660,9
661,9
662,10
663,10
664,10
665,10
666,9
667,9
668,10
669,11
670,13
671,14
672,17
673,21
674,25
675,26
676,22
677,17
678,11
679,3
680,4
681,20
682,62
683,130
684,223
685,332
686,442
687,535
688,581
689,581
690,533
691,421
692,283
693,151
694,52
695,-6
696,-37
697,-59
698,-75
699,-84
700,-89
701,-92
702,-94
703,-96
704,-97
705,-97
706,-97
707,-95
708,-93
709,-91
710,-88
711,-84
712,-80
713,-76
714,-72
715,-68
716,-65
717,-62
718,-60
719,-59
720,-60
721,-62
722,-64
723,-66
724,-68
725,-69
726,-70
727,-70
728,-71
729,-73
730,-74
731,-76
732,-77
733,-77
734,-78
735,-79
736,-80
737,-81
738,-81
739,-81
740,-81
741,-81
742,-80
743,-80
744,-80
745,-80
746,-79
747,-78
748,-78
749,-78
750,-78
751,-79
752,-79
753,-79
754,-79
755,-78
756,-77
757,-76
758,-75
759,-72
760,-70
761,-67
762,-64
763,-61
764,-60
765,-59
766,-58
767,-56
768,-55
769,-53
770,-52
771,-48
772,-45
773,-43
774,-44
775,-46
776,-49
777,-52
778,-55
779,-58
780,-60
781,-60
782,-57
783,-52
784,-45
785,-36
786,-24
787,-13
788,-3
789,4
790,10
791,15
792,21
793,27
794,31
795,34
796,35
797,37
798,39
799,40
800,42
801,44
802,46
803,46
804,47
805,47
806,46
807,45
808,44
809,42
810,40
811,38
812,35
813,33
814,31
815,29
816,27
817,24
818,20
819,16
820,12
821,7
822,2
823,0
824,-4
825,-8
826,-12
827,-14
828,-15
829,-16
830,-16
831,-15
832,-14
833,-13
834,-11
835,-10
836,-9
837,-8
838,-8
839,-7
840,-5
841,-5
842,-4
843,-4
844,-4
845,-4
846,-4
847,-4
848,-4
849,-4
850,-4
851,-4
852,-4
853,-3
854,-3
855,-3
856,-3
857,-3
858,-3
859,-3
860,-4
861,-4
862,-5
863,-6
864,-7
865,-7
866,-6
867,-5
868,-4
869,-3
870,-1
871,0
872,0
873,1
874,2
875,3
876,3
877,3
878,4
879,5
880,6
881,9
882,12
883,14
884,17
885,18
886,19
887,18
888,18
889,17
890,15
891,15
892,13
893,12
894,9
895,7
896,6
897,5
898,5
899,6
900,7
901,8
902,11
903,14
904,17
905,21
906,24
907,26
908,28
909,30
910,32
911,34
912,36
913,38
914,39
915,41
916,43
917,45
918,48
919,50
920,52
921,53
922,55
923,56
924,58
925,59
926,60
927,61
928,62
929,63
930,64
931,66
932,67
933,68
934,70
935,71
936,72
937,74
938,74
939,74
940,74
941,73
942,72
943,71
944,70
945,68
946,66
947,64
948,62
949,60
950,58
951,55
952,52
953,45
954,38
955,32
956,26
957,23
958,21
959,18
960,15
961,13
962,11
963,10
964,8
965,7
966,6
967,5
968,4
969,5
970,5
971,5
972,6
973,6
974,6
975,7
976,7
977,8
978,8
979,8
980,8
981,8
982,8
983,9
984,10
985,10
986,11
987,13
988,16
989,18
990,18
991,15
992,13
993,12
994,10
995,9
