,0
0,36
1,35
2,34
3,31
4,27
5,24
6,20
7,13
8,7
9,1
10,-1
11,-4
12,-6
13,-8
14,-10
15,-12
16,-13
17,-15
18,-16
19,-18
20,-20
21,-23
22,-29
23,-37
24,-46
25,-60
26,-76
27,-85
28,-90
29,-93
30,-86
31,-76
32,-63
33,-40
34,-5
35,42
36,103
37,173
38,250
39,331
40,409
41,473
42,503
43,480
44,401
45,279
46,135
47,-2
48,-112
49,-175
50,-193
51,-191
52,-175
53,-161
54,-154
55,-151
56,-148
57,-144
58,-139
59,-132
60,-118
61,-103
62,-98
63,-95
64,-93
65,-92
66,-91
67,-90
68,-89
69,-87
70,-85
71,-83
72,-82
73,-80
74,-79
75,-79
76,-78
77,-76
78,-74
79,-72
80,-71
81,-71
82,-72
83,-72
84,-73
85,-74
86,-75
87,-77
88,-79
89,-81
90,-81
91,-80
92,-77
93,-75
94,-73
95,-72
96,-70
97,-69
98,-66
99,-64
100,-62
101,-60
102,-58
103,-56
104,-54
105,-53
106,-51
107,-51
108,-50
109,-50
110,-49
111,-47
112,-46
113,-44
114,-42
115,-41
116,-40
117,-39
118,-38
119,-37
120,-35
121,-31
122,-20
123,-11
124,-3
125,5
126,14
127,23
128,25
129,27
130,29
131,30
132,29
133,27
134,26
135,24
136,24
137,24
138,25
139,26
140,27
141,28
142,30
143,32
144,31
145,28
146,26
147,24
148,23
149,22
150,20
151,19
152,17
153,13
154,10
155,7
156,4
157,1
158,-1
159,-5
160,-9
161,-11
162,-10
163,-8
164,-4
165,0
166,7
167,20
168,25
169,28
170,30
171,32
172,34
173,35
174,37
175,39
176,40
177,42
178,44
179,47
180,49
181,53
182,57
183,59
184,59
185,59
186,58
187,57
188,56
189,56
190,55
191,55
192,54
193,54
194,54
195,54
196,54
197,54
198,55
199,55
200,56
201,56
202,56
203,56
204,57
205,57
206,58
207,58
208,58
209,58
210,56
211,53
212,50
213,45
214,37
215,29
216,25
217,22
218,20
219,18
220,17
221,17
222,17
223,19
224,21
225,23
226,25
227,26
228,27
229,28
230,28
231,29
232,30
233,31
234,33
235,34
236,35
237,36
238,37
239,38
240,39
241,39
242,40
243,41
244,42
245,45
246,48
247,51
248,53
249,56
250,57
251,59
252,61
253,63
254,65
255,66
256,65
257,64
258,61
259,58
260,55
261,51
262,44
263,38
264,32
265,29
266,27
267,26
268,24
269,23
270,21
271,19
272,18
273,17
274,16
275,14
276,13
277,11
278,10
279,8
280,6
281,4
282,2
283,0
284,-4
285,-10
286,-18
287,-21
288,-25
289,-24
290,-8
291,23
292,71
293,137
294,220
295,315
296,412
297,495
298,546
299,550
300,518
301,419
302,285
303,145
304,25
305,-50
306,-71
307,-78
308,-82
309,-84
310,-84
311,-83
312,-80
313,-76
314,-72
315,-71
316,-70
317,-68
318,-67
319,-65
320,-64
321,-64
322,-63
323,-62
324,-61
325,-59
326,-58
327,-58
328,-58
329,-58
330,-58
331,-58
332,-58
333,-58
334,-59
335,-60
336,-60
337,-60
338,-60
339,-60
340,-60
341,-60
342,-60
343,-60
344,-60
345,-59
346,-59
347,-59
348,-59
349,-60
350,-60
351,-60
352,-60
353,-59
354,-59
355,-59
356,-58
357,-58
358,-57
359,-56
360,-56
361,-55
362,-54
363,-54
364,-53
365,-51
366,-49
367,-46
368,-43
369,-39
370,-33
371,-27
372,-24
373,-21
374,-18
375,-14
376,-10
377,-6
378,-4
379,-3
380,-1
381,0
382,0
383,2
384,3
385,4
386,5
387,6
388,6
389,7
390,8
391,8
392,8
393,8
394,9
395,9
396,10
397,11
398,12
399,13
400,13
401,13
402,12
403,11
404,10
405,8
406,5
407,2
408,0
409,-5
410,-14
411,-16
412,-17
413,-18
414,-18
415,-18
416,-16
417,-11
418,-6
419,-2
420,0
421,3
422,6
423,8
424,10
425,12
426,13
427,14
428,14
429,15
430,15
431,16
432,17
433,17
434,17
435,18
436,18
437,19
438,20
439,20
440,21
441,20
442,20
443,20
444,19
445,19
446,19
447,18
448,18
449,18
450,18
451,18
452,18
453,18
454,17
455,17
456,16
457,16
458,16
459,15
460,14
461,14
462,13
463,13
464,14
465,14
466,15
467,15
468,16
469,16
470,17
471,17
472,17
473,17
474,17
475,17
476,17
477,17
478,17
479,16
480,16
481,15
482,15
483,15
484,15
485,15
486,15
487,14
488,14
489,14
490,14
491,14
492,14
493,14
494,13
495,14
496,14
497,14
498,15
499,17
500,20
501,27
502,33
