,0
0,27
1,29
2,30
3,32
4,34
5,34
6,32
7,27
8,21
9,13
10,0
11,-8
12,-16
13,-22
14,-30
15,-39
16,-49
17,-61
18,-70
19,-79
20,-87
21,-88
22,-83
23,-71
24,-27
25,49
26,163
27,315
28,500
29,709
30,927
31,1121
32,1253
33,1278
34,1172
35,931
36,593
37,229
38,-82
39,-292
40,-380
41,-354
42,-264
43,-170
44,-108
45,-74
46,-57
47,-44
48,-30
49,-15
50,0
51,11
52,18
53,24
54,29
55,32
56,34
57,36
58,37
59,38
60,39
61,41
62,43
63,45
64,47
65,50
66,52
67,55
68,58
69,63
70,67
71,71
72,73
73,75
74,76
75,76
76,77
77,78
78,79
79,80
80,81
81,81
82,82
83,84
84,85
85,86
86,88
87,89
88,91
89,93
90,97
91,102
92,108
93,112
94,118
95,126
96,137
97,147
98,155
99,161
100,166
101,169
102,172
103,176
104,181
105,179
106,168
107,161
108,156
109,151
110,147
111,143
112,140
113,137
114,134
115,132
116,129
117,127
118,125
119,123
120,121
121,119
122,116
123,112
124,106
125,96
126,86
127,75
128,64
129,53
130,42
131,30
132,16
133,2
134,-11
135,-22
136,-32
137,-40
138,-48
139,-57
140,-60
141,-62
142,-64
143,-66
144,-67
145,-68
146,-69
147,-70
148,-71
149,-72
150,-72
151,-73
152,-73
153,-74
154,-74
155,-75
156,-75
157,-76
158,-76
159,-75
160,-75
161,-75
162,-74
163,-73
164,-73
165,-72
166,-71
167,-71
168,-71
169,-70
170,-69
171,-69
172,-68
173,-68
174,-67
175,-66
176,-65
177,-64
178,-62
179,-61
180,-59
181,-58
182,-57
183,-55
184,-53
185,-50
186,-47
187,-43
188,-41
189,-39
190,-38
191,-37
192,-36
193,-35
194,-34
195,-33
196,-33
197,-32
198,-31
199,-32
200,-36
201,-41
202,-48
203,-54
204,-64
205,-70
206,-71
207,-72
208,-73
209,-74
210,-74
211,-75
212,-75
213,-73
214,-70
215,-65
216,-61
217,-58
218,-56
219,-53
220,-51
221,-48
222,-46
223,-44
224,-43
225,-42
226,-40
227,-39
228,-37
229,-36
230,-35
231,-34
232,-32
