,0
0,21
1,23
2,23
3,24
4,25
5,26
6,27
7,27
8,29
9,30
10,30
11,31
12,31
13,31
14,32
15,32
16,33
17,33
18,34
19,34
20,35
21,35
22,36
23,36
24,35
25,34
26,32
27,31
28,30
29,30
30,29
31,28
32,27
33,27
34,26
35,26
36,24
37,22
38,21
39,19
40,18
41,18
42,17
43,16
44,14
45,13
46,12
47,11
48,10
49,8
50,6
51,4
52,2
53,0
54,-1
55,-3
56,-5
57,-7
58,-10
59,-13
60,-16
61,-18
62,-20
63,-20
64,-21
65,-20
66,-19
67,-18
68,-17
69,-16
70,-14
71,-12
72,-10
73,-7
74,-5
75,-2
76,0
77,1
78,2
79,3
80,3
81,4
82,4
83,4
84,5
85,5
86,6
87,7
88,9
89,10
90,11
91,12
92,13
93,13
94,13
95,13
96,12
97,11
98,10
99,9
100,8
101,8
102,8
103,9
104,9
105,9
106,10
107,10
108,9
109,8
110,7
111,6
112,4
113,3
114,1
115,0
116,-1
117,-3
118,-4
119,-5
120,-6
121,-7
122,-8
123,-9
124,-10
125,-11
126,-12
127,-13
128,-15
129,-16
130,-18
131,-19
132,-19
133,-19
134,-18
135,-17
136,-16
137,-14
138,-12
139,-10
140,-8
141,-6
142,-5
143,-4
144,-3
145,-2
146,-2
147,-1
148,-1
149,-1
150,0
151,0
152,0
153,1
154,2
155,3
156,3
157,5
158,6
159,9
160,12
161,16
162,26
163,51
164,77
165,104
166,153
167,208
168,271
169,339
170,409
171,472
172,527
173,545
174,534
175,498
176,390
177,251
178,113
179,4
180,-38
181,-38
182,-9
183,7
184,12
185,16
186,17
187,17
188,9
189,0
190,-7
191,-14
192,-20
193,-25
194,-27
195,-27
196,-27
197,-25
198,-24
199,-22
200,-21
201,-19
202,-18
203,-18
204,-21
205,-27
206,-33
207,-40
208,-50
209,-57
210,-62
211,-66
212,-68
213,-69
214,-70
215,-71
216,-71
217,-71
218,-72
219,-73
220,-74
221,-74
222,-75
223,-76
224,-75
225,-75
226,-74
227,-72
228,-71
229,-69
230,-67
231,-65
232,-63
233,-61
234,-60
235,-58
236,-57
237,-55
238,-52
239,-49
240,-46
241,-42
242,-39
243,-35
244,-31
245,-27
246,-22
247,-17
248,-13
249,-8
250,-3
251,1
252,5
253,10
254,13
255,16
256,19
257,24
258,31
259,37
260,41
261,45
262,48
263,52
264,55
265,55
266,52
267,49
268,45
269,42
270,39
271,35
272,30
273,25
274,19
275,12
276,5
277,-1
278,-8
279,-17
280,-29
281,-40
282,-46
283,-50
284,-52
285,-54
286,-55
287,-56
288,-57
289,-58
290,-58
291,-57
292,-56
293,-55
294,-53
295,-51
296,-50
297,-48
298,-46
299,-44
300,-41
301,-39
302,-37
303,-36
304,-35
305,-34
306,-33
307,-32
308,-32
309,-32
310,-31
311,-31
312,-30
313,-28
314,-27
315,-27
316,-28
317,-30
318,-33
319,-36
320,-39
321,-43
322,-47
323,-50
324,-47
325,-41
326,-34
327,-29
328,-24
329,-19
330,-15
331,-13
332,-11
333,-12
334,-13
335,-15
336,-18
337,-21
338,-27
339,-31
340,-28
341,-22
342,-21
343,-20
344,-18
345,-17
346,-15
347,-14
348,-13
349,-11
350,-10
351,-9
352,-8
353,-7
354,-6
355,-7
356,-7
357,-7
358,-8
359,-9
360,-10
361,-11
362,-12
363,-12
364,-13
365,-13
366,-14
367,-15
368,-17
369,-18
370,-19
371,-23
372,-27
373,-31
374,-32
375,-30
376,-26
377,-22
378,-19
379,-17
380,-14
381,-11
382,-8
383,-5
384,-2
385,0
386,1
387,2
388,4
389,6
390,7
391,9
392,10
393,11
394,13
395,14
396,15
397,16
398,16
399,16
400,16
401,17
402,20
403,22
404,24
405,23
406,20
407,17
408,15
409,13
