,0
0,12
1,11
2,10
3,9
4,7
5,5
6,3
7,0
8,-5
9,-22
10,-54
11,-98
12,-161
13,-246
14,-343
15,-429
16,-470
17,-436
18,-316
19,-133
20,72
21,256
22,377
23,414
24,373
25,288
26,197
27,124
28,72
29,40
30,24
31,18
32,16
33,15
34,13
35,12
36,10
37,9
38,6
39,4
40,1
41,-1
42,-3
43,-6
44,-8
45,-10
46,-12
47,-15
48,-17
49,-19
50,-22
51,-24
52,-25
53,-27
54,-29
55,-30
56,-31
57,-32
58,-32
59,-33
60,-34
61,-36
62,-39
63,-42
64,-45
65,-48
66,-52
67,-61
68,-75
69,-85
70,-92
71,-98
72,-103
73,-108
74,-115
75,-123
76,-129
77,-134
78,-139
79,-143
80,-148
81,-155
82,-163
83,-171
84,-177
85,-183
86,-187
87,-191
88,-193
89,-195
90,-197
91,-199
92,-199
93,-199
94,-196
95,-192
96,-188
97,-182
98,-172
99,-165
100,-157
101,-144
102,-129
103,-114
104,-99
105,-84
106,-69
107,-54
108,-39
109,-22
110,-11
111,-5
112,0
113,5
114,9
115,14
116,19
117,24
118,28
119,31
120,33
121,35
122,37
123,39
124,40
125,41
126,42
127,43
128,43
129,44
130,44
131,44
132,44
133,44
134,46
135,50
136,49
137,40
138,36
139,34
140,32
141,31
142,29
143,28
144,26
145,24
146,23
147,22
148,21
149,21
150,21
151,21
152,22
153,23
154,24
155,25
156,27
157,29
158,31
159,33
160,35
161,37
162,39
163,40
164,41
165,43
166,44
167,45
168,46
169,46
170,47
171,48
172,49
173,49
174,50
175,51
176,52
177,52
178,53
179,54
180,54
181,55
182,55
183,55
184,55
185,56
186,56
187,57
188,58
189,58
190,59
191,61
192,62
193,63
194,64
195,65
196,67
197,68
198,70
199,72
200,74
201,76
202,78
203,80
204,81
205,83
206,84
207,84
208,83
209,82
210,81
211,80
212,78
213,76
214,75
215,73
216,72
217,70
218,69
219,67
220,65
221,62
222,59
223,55
224,52
225,49
226,47
227,45
228,44
229,43
230,42
231,42
232,42
233,41
234,41
235,40
236,39
237,38
238,37
239,37
240,37
241,37
242,38
243,39
244,40
245,41
246,42
247,43
248,44
249,43
250,39
251,34
252,28
253,18
254,6
255,-4
256,-14
257,-18
258,-19
259,-20
260,-22
261,-21
262,-12
263,-3
264,7
265,14
266,17
267,18
268,20
269,21
270,22
271,23
272,24
273,24
274,25
275,26
276,27
277,27
278,28
279,28
280,28
281,28
282,28
283,29
284,30
285,32
286,33
287,35
288,40
289,40
290,31
291,7
292,-39
293,-105
294,-192
295,-294
296,-395
297,-462
298,-465
299,-415
300,-262
301,-50
302,174
303,350
304,428
305,433
306,380
307,282
308,184
309,105
310,49
311,25
312,20
313,16
314,14
315,12
316,9
317,6
318,3
319,0
320,-1
321,-3
322,-5
323,-6
324,-7
325,-8
326,-9
327,-11
328,-13
329,-15
330,-16
331,-17
332,-19
333,-20
334,-21
335,-22
336,-23
337,-24
338,-25
339,-27
340,-29
341,-32
342,-35
343,-39
344,-43
345,-47
346,-51
347,-55
348,-60
349,-67
350,-73
351,-79
352,-87
353,-96
354,-107
355,-115
356,-121
357,-127
358,-132
359,-137
360,-142
361,-148
362,-155
363,-162
364,-170
365,-179
366,-191
367,-197
368,-201
369,-204
370,-207
371,-209
372,-210
373,-209
374,-207
375,-205
376,-201
377,-196
378,-190
379,-178
380,-168
381,-155
382,-140
383,-126
384,-109
385,-92
386,-79
387,-65
388,-50
389,-35
390,-22
391,-8
392,4
393,19
394,27
395,32
396,36
397,40
398,43
399,46
400,49
401,51
402,53
403,55
404,56
405,57
406,58
407,58
408,59
409,59
410,60
411,61
412,62
413,63
414,64
415,65
416,65
417,65
418,66
419,66
420,67
421,67
422,68
423,68
424,68
425,68
426,69
427,69
428,70
429,70
430,69
431,69
432,69
433,69
434,69
435,69
436,69
437,69
438,68
439,68
440,68
441,68
442,67
443,67
444,66
445,65
446,65
447,65
448,64
449,64
450,64
451,64
452,64
453,65
454,66
455,66
456,67
457,68
458,69
459,69
460,70
461,71
462,71
463,71
464,72
465,72
466,73
467,74
468,76
469,78
470,80
471,82
472,83
473,85
474,85
475,85
476,84
477,82
478,79
479,75
480,71
481,67
482,63
483,59
484,54
485,44
486,37
487,36
488,36
489,35
490,34
491,33
492,32
493,31
494,32
495,34
496,38
497,43
498,48
499,53
500,59
501,65
502,70
503,74
504,78
505,79
506,80
507,81
508,82
509,84
510,85
511,86
512,87
513,88
514,88
515,88
516,88
517,87
518,85
519,83
520,81
521,78
522,74
523,71
524,67
525,59
526,36
527,-12
528,-80
529,-170
530,-280
531,-390
532,-465
533,-469
534,-417
535,-257
536,-36
537,192
538,371
539,460
540,470
541,433
542,349
543,268
544,198
545,142
546,100
547,77
548,61
549,53
550,45
551,37
552,29
553,25
554,22
555,19
556,17
557,15
558,13
559,11
560,8
561,6
562,4
563,2
564,0
565,-2
566,-5
567,-8
568,-11
569,-13
570,-16
571,-19
572,-22
573,-24
574,-26
575,-28
576,-30
577,-32
578,-35
579,-39
580,-47
581,-56
582,-67
583,-75
584,-81
585,-87
586,-92
587,-97
588,-103
589,-109
590,-116
591,-124
592,-133
593,-141
594,-148
595,-159
596,-172
597,-184
598,-192
599,-198
600,-203
601,-207
602,-210
603,-212
604,-214
605,-216
606,-219
607,-221
608,-223
609,-224
610,-224
611,-221
612,-217
613,-211
614,-204
615,-193
616,-175
617,-163
618,-149
619,-132
620,-115
621,-99
622,-84
623,-70
624,-57
625,-44
626,-35
627,-30
628,-25
629,-18
630,-12
631,-7
632,-2
633,1
634,5
635,9
636,12
637,15
638,16
639,18
640,20
641,22
642,23
643,23
644,23
645,23
646,23
647,22
648,22
649,21
650,20
651,19
652,18
653,17
654,17
655,16
656,16
657,14
658,13
659,11
660,10
661,9
662,8
663,8
664,7
665,7
666,9
667,10
668,12
669,14
670,16
671,18
672,19
673,21
674,22
675,22
676,23
677,23
678,24
679,25
680,25
681,26
682,27
683,28
684,29
685,30
686,30
687,30
688,31
689,31
690,32
691,33
692,34
693,34
694,36
695,37
696,38
697,39
698,40
699,41
700,42
701,43
702,45
703,46
704,48
705,49
706,50
707,52
708,53
709,55
710,57
711,58
712,59
713,60
714,61
715,63
716,64
717,65
718,65
719,66
720,66
721,67
722,67
723,67
724,67
725,66
726,66
727,65
728,64
729,63
730,62
731,61
732,61
733,60
734,59
735,58
736,57
737,56
738,55
739,53
740,52
741,51
742,51
743,50
744,49
745,48
746,48
747,48
748,47
749,46
750,45
751,43
752,41
753,39
754,37
755,36
756,34
757,33
758,31
759,30
760,30
761,29
762,29
763,28
764,28
765,28
766,28
767,28
768,28
769,27
770,27
771,27
772,26
773,25
774,25
775,25
776,24
777,24
778,23
779,22
780,21
781,20
782,18
783,16
784,11
785,0
786,-7
787,-12
788,-16
789,-19
790,-21
791,-19
792,-15
793,-9
794,1
795,20
796,30
797,34
798,38
799,41
800,44
801,45
802,47
803,47
804,48
805,49
806,49
807,49
808,50
809,50
810,50
811,51
812,51
813,51
814,51
815,51
816,50
817,48
818,45
819,41
820,36
821,26
822,4
823,-37
824,-98
825,-180
826,-275
827,-365
828,-418
829,-416
830,-352
831,-192
832,20
833,233
834,394
835,447
836,440
837,355
838,245
839,150
840,87
841,60
842,52
843,44
844,37
845,34
846,31
847,28
848,26
849,24
850,23
851,21
852,18
853,17
854,15
855,13
856,10
857,8
858,6
859,3
860,0
861,-3
862,-8
863,-12
864,-16
865,-20
866,-24
867,-27
868,-30
869,-33
870,-36
871,-38
872,-40
873,-41
874,-43
875,-45
876,-47
877,-49
878,-51
879,-54
880,-57
881,-61
882,-65
883,-69
884,-74
885,-81
886,-92
887,-101
888,-110
889,-120
890,-131
891,-141
892,-149
893,-156
894,-162
895,-168
896,-174
897,-180
898,-187
899,-195
900,-204
901,-212
902,-216
903,-220
904,-223
905,-224
906,-225
907,-224
908,-220
909,-215
910,-209
911,-201
912,-187
913,-176
914,-165
915,-154
916,-142
917,-131
918,-119
919,-107
920,-96
921,-84
922,-70
923,-56
924,-43
925,-32
926,-23
927,-15
928,-8
929,-1
930,6
931,15
932,28
933,34
934,37
935,40
936,42
937,44
938,45
939,46
940,47
941,48
942,49
943,49
944,50
945,49
946,49
947,48
948,47
949,46
950,45
951,43
952,42
953,41
954,40
955,39
956,38
957,38
958,37
959,36
960,36
961,36
962,35
963,35
964,35
965,35
966,35
967,35
968,35
969,34
970,34
971,34
972,34
973,35
974,35
975,36
976,36
977,37
978,39
979,40
980,42
981,44
982,45
983,47
984,48
985,50
986,51
987,53
988,54
989,55
990,56
991,57
992,58
993,60
994,61
995,62
996,63
997,64
998,64
999,65
1000,66
1001,67
1002,68
1003,68
1004,69
1005,70
1006,71
1007,72
1008,72
1009,73
1010,73
1011,72
1012,72
1013,73
1014,73
1015,73
1016,73
1017,73
1018,73
1019,74
1020,75
1021,76
1022,76
1023,76
1024,75
1025,75
1026,74
1027,74
1028,73
1029,73
1030,72
1031,72
1032,72
1033,72
1034,72
1035,72
1036,71
1037,71
1038,70
1039,70
1040,69
1041,69
1042,69
1043,69
1044,68
1045,68
1046,68
1047,68
1048,68
1049,68
1050,68
1051,67
1052,66
1053,65
1054,64
1055,63
1056,62
1057,61
1058,59
1059,57
1060,55
1061,54
1062,52
1063,50
1064,46
