,0
0,143
1,177
2,211
3,243
4,281
5,299
6,306
7,311
8,314
9,316
10,318
11,320
12,321
13,322
14,324
15,325
16,326
17,327
18,328
19,329
20,329
21,331
22,332
23,333
24,335
25,337
26,339
27,342
28,348
29,357
30,368
31,376
32,386
33,419
34,511
35,622
36,724
37,782
38,780
39,708
40,539
41,304
42,-2
43,-397
44,-871
45,-1384
46,-1856
47,-2213
48,-2454
49,-2574
50,-2590
51,-2552
52,-2440
53,-2299
54,-2115
55,-1864
56,-1596
57,-1394
58,-1315
59,-1362
60,-1501
61,-1688
62,-1879
63,-2042
64,-2167
65,-2265
66,-2367
67,-2452
68,-2452
69,-2365
70,-2161
71,-1936
72,-1744
73,-1592
74,-1478
75,-1392
76,-1311
77,-1214
78,-1137
79,-1068
80,-918
81,-691
82,-494
83,-431
84,-446
85,-588
86,-809
87,-1025
88,-1202
89,-1364
90,-1544
91,-1776
92,-2006
93,-2086
94,-1975
95,-1772
96,-1573
97,-1397
98,-1247
99,-1141
100,-1066
101,-984
102,-889
103,-800
104,-731
105,-675
106,-611
107,-534
108,-473
109,-455
110,-429
111,-390
112,-271
113,-59
114,56
115,64
116,-4
117,-160
118,-350
119,-533
120,-690
121,-833
122,-997
123,-1205
124,-1348
125,-1353
126,-1231
127,-1038
128,-869
129,-733
130,-637
131,-571
132,-507
133,-428
134,-350
135,-292
136,-260
137,-213
138,-148
139,-69
140,4
141,60
142,87
143,125
144,169
145,225
146,255
147,283
148,309
149,333
150,360
151,389
152,418
153,448
154,480
155,506
156,525
157,544
158,554
159,560
160,565
161,569
162,572
163,575
164,580
165,583
166,585
167,588
168,593
169,598
170,604
171,615
172,628
173,644
174,663
175,684
176,703
177,711
178,715
179,718
180,721
181,723
182,724
183,726
184,727
185,728
186,730
187,733
188,735
189,737
190,738
191,739
192,740
193,740
194,739
195,738
196,739
197,741
198,745
199,749
200,752
201,756
202,759
203,764
204,770
205,776
206,782
207,788
208,794
209,800
210,806
211,812
212,816
213,818
214,821
215,824
216,827
217,828
218,829
219,829
220,830
221,833
222,837
223,840
224,843
225,844
226,845
227,846
228,848
229,851
230,853
231,854
232,856
233,860
234,865
235,869
236,870
237,868
238,863
239,858
240,852
241,846
242,839
243,829
244,820
245,811
246,804
247,795
248,781
249,759
250,742
251,726
252,712
253,696
254,689
255,685
256,681
257,677
258,674
259,672
260,668
261,665
262,662
263,660
264,657
265,653
266,649
267,636
268,612
269,596
270,585
271,585
272,598
273,632
274,704
275,800
276,910
277,1014
278,1086
279,1109
280,1095
281,1055
282,959
283,843
284,719
285,594
286,481
287,393
288,343
289,328
290,319
291,312
292,307
293,301
294,289
295,267
296,253
297,246
298,241
299,236
300,231
301,226
302,221
303,213
304,201
305,183
306,162
307,152
308,147
309,142
310,137
311,132
312,129
313,126
314,125
315,124
316,122
317,120
318,120
319,119
320,118
321,116
322,112
323,106
324,100
325,92
326,83
327,71
328,53
329,30
330,13
331,0
332,-6
333,-5
334,0
335,8
336,22
337,44
338,68
339,88
340,96
341,100
342,104
343,107
344,110
345,112
346,112
347,112
348,112
349,110
350,107
351,103
352,98
353,93
354,88
355,81
356,74
357,67
358,61
359,53
360,35
361,8
362,-9
363,-18
364,-28
365,-38
366,-48
367,-62
368,-79
369,-93
370,-105
371,-115
372,-128
373,-145
374,-156
375,-165
376,-172
377,-177
378,-181
379,-184
380,-185
381,-186
382,-188
383,-193
384,-195
385,-190
386,-179
387,-169
388,-159
389,-152
390,-150
391,-149
392,-146
393,-142
394,-143
395,-157
