,0
0,31
1,38
2,43
3,46
4,49
5,51
6,53
7,55
8,57
9,59
10,60
11,61
12,61
13,61
14,58
15,53
16,46
17,38
18,29
19,20
20,11
21,-3
22,-17
23,-29
24,-38
25,-45
26,-50
27,-55
28,-60
29,-65
30,-68
31,-69
32,-68
33,-66
34,-64
35,-61
36,-59
37,-57
38,-55
39,-53
40,-49
41,-46
42,-43
43,-39
44,-35
45,-30
46,-25
47,-19
48,-12
49,-5
50,2
51,12
52,31
53,46
54,54
55,59
56,63
57,65
58,68
59,71
60,74
61,78
62,81
63,83
64,87
65,91
66,95
67,100
68,106
69,111
70,118
71,126
72,139
73,153
74,167
75,180
76,193
77,206
78,220
79,238
80,252
81,259
82,263
83,264
84,265
85,266
86,268
87,269
88,270
89,271
90,271
91,272
92,273
93,274
94,273
95,272
96,269
97,266
98,263
99,260
100,256
101,251
102,245
103,240
104,235
105,231
106,223
107,213
108,202
109,192
110,183
111,174
112,165
113,155
114,144
115,132
116,120
117,108
118,100
119,93
120,86
121,79
122,72
123,67
124,62
125,59
126,55
127,51
128,47
129,41
130,35
131,27
132,16
133,7
134,1
135,-3
136,-8
137,-13
138,-16
139,-19
140,-20
141,-22
142,-25
143,-28
144,-31
145,-34
146,-35
147,-37
148,-38
149,-40
150,-42
151,-44
152,-46
153,-47
154,-48
155,-49
156,-51
157,-54
158,-56
159,-57
160,-58
161,-59
162,-60
163,-62
164,-63
165,-63
166,-63
167,-62
168,-62
169,-62
170,-63
171,-63
172,-63
173,-62
174,-62
175,-62
176,-63
177,-64
178,-64
179,-63
180,-62
181,-61
182,-60
183,-60
184,-60
185,-60
186,-59
187,-59
188,-59
189,-60
190,-60
191,-58
192,-56
193,-53
194,-51
195,-49
196,-48
197,-46
198,-44
199,-41
200,-39
201,-39
202,-39
203,-40
204,-40
205,-39
206,-40
207,-41
208,-42
209,-45
210,-47
211,-48
212,-48
213,-48
214,-49
215,-46
216,-25
217,32
218,98
219,186
220,291
221,409
222,530
223,635
224,688
225,685
226,614
227,452
228,239
229,13
230,-174
231,-269
232,-300
233,-281
234,-228
235,-163
236,-139
237,-120
238,-105
239,-92
240,-85
241,-83
242,-82
243,-81
244,-81
245,-80
246,-80
247,-80
248,-80
249,-80
250,-80
251,-81
252,-81
253,-82
254,-83
255,-84
256,-85
257,-85
258,-84
259,-83
260,-80
261,-75
262,-71
263,-67
264,-63
265,-61
266,-58
267,-54
268,-51
269,-48
270,-46
271,-44
272,-43
273,-41
274,-39
275,-37
276,-34
277,-31
278,-29
279,-26
280,-23
281,-20
282,-18
283,-16
284,-15
285,-14
286,-13
287,-12
288,-9
289,-6
