,0
0,106
1,99
2,92
3,85
4,77
5,68
6,58
7,50
8,45
9,42
10,39
11,37
12,36
13,36
14,35
15,35
16,35
17,35
18,36
19,38
20,40
21,43
22,45
23,48
24,51
25,55
26,59
27,63
28,67
29,73
30,97
31,151
32,239
33,359
34,501
35,636
36,733
37,770
38,771
39,736
40,642
41,506
42,356
43,222
44,123
45,83
46,71
47,64
48,59
49,55
50,37
51,5
52,-26
53,-37
54,-41
55,-44
56,-43
57,-36
58,-29
59,-24
60,-21
61,-21
62,-26
63,-33
64,-46
65,-64
66,-74
67,-80
68,-84
69,-86
70,-85
71,-82
72,-78
73,-69
74,-55
75,-46
76,-40
77,-37
78,-36
79,-38
80,-40
81,-42
82,-45
83,-46
84,-43
85,-36
86,-31
87,-28
88,-25
89,-22
90,-19
91,-17
92,-14
93,-11
94,-7
95,-1
96,6
97,16
98,23
99,28
100,31
101,35
102,38
103,41
104,43
105,46
106,48
107,50
108,52
109,54
110,57
111,59
112,61
113,61
114,62
115,62
116,62
117,61
118,59
119,57
120,55
121,51
122,47
123,43
124,36
125,21
126,15
127,12
128,10
129,8
130,7
131,6
132,4
133,1
134,-1
135,-4
136,-6
137,-9
138,-12
139,-16
140,-20
141,-25
142,-29
143,-32
144,-34
145,-36
146,-38
147,-41
148,-44
149,-46
150,-46
151,-44
152,-40
153,-35
154,-30
155,-25
156,-20
157,-15
158,-11
159,-9
160,-7
161,-5
162,-4
163,-2
164,-1
165,-2
166,-6
167,-11
168,-14
169,-18
170,-21
171,-23
172,-25
173,-24
174,-22
175,-20
176,-17
177,-14
178,-12
179,-8
180,-4
181,-1
182,0
183,2
184,3
185,4
186,6
187,8
188,9
189,10
190,9
191,9
192,8
193,7
194,6
195,5
196,3
197,1
198,0
199,0
200,0
201,1
202,5
203,10
204,15
205,22
206,35
207,47
208,55
209,61
210,65
211,67
212,67
213,65
214,61
215,56
216,46
217,28
218,15
219,4
220,-3
221,-8
222,-11
223,-14
224,-15
225,-17
226,-18
227,-19
228,-19
229,-20
230,-21
231,-22
232,-24
233,-25
234,-25
235,-24
236,-22
237,-20
238,-19
239,-16
240,-12
241,-6
242,10
243,57
244,129
245,223
246,332
247,444
248,549
249,645
250,730
251,772
252,768
253,707
254,568
255,398
256,241
257,124
258,73
259,58
260,49
261,41
262,37
263,31
264,8
265,-21
266,-49
267,-65
268,-79
269,-89
270,-98
271,-102
272,-103
273,-106
274,-109
275,-111
276,-113
277,-115
278,-116
279,-117
280,-117
281,-117
282,-117
283,-116
284,-115
285,-113
286,-111
287,-109
288,-107
289,-104
290,-101
291,-98
292,-94
293,-87
294,-79
295,-73
296,-67
297,-62
298,-58
299,-54
300,-51
301,-47
302,-42
303,-38
304,-34
305,-31
306,-27
307,-23
308,-19
309,-16
310,-13
311,-10
312,-7
313,-4
314,0
315,4
316,9
317,14
318,18
319,21
320,25
321,28
322,31
323,35
324,37
325,40
326,41
327,43
328,45
329,47
330,50
331,52
332,52
333,50
334,47
335,44
336,41
337,38
