,0
0,1013
1,1041
2,1014
3,933
4,786
5,635
6,497
7,389
8,323
9,298
10,281
11,261
12,233
13,202
14,170
15,142
16,121
17,97
18,66
19,32
20,8
21,-9
22,-27
23,-39
24,-48
25,-55
26,-58
27,-57
28,-49
29,-39
30,-27
31,-17
32,-4
33,7
34,15
35,22
36,26
37,29
38,31
39,33
40,36
41,38
42,41
43,43
44,44
45,46
46,47
47,49
48,51
49,52
50,52
51,52
52,51
53,51
54,52
55,52
56,52
57,51
58,50
59,50
60,51
61,52
62,54
63,56
64,57
65,59
66,61
67,63
68,65
69,67
70,68
71,69
72,70
73,71
74,74
75,77
76,81
77,86
78,91
79,96
80,100
81,103
82,106
83,108
84,109
85,109
86,109
87,108
88,107
89,108
90,109
91,111
92,113
93,114
94,115
95,115
96,115
97,114
98,112
99,110
100,108
101,106
102,103
103,101
104,99
105,94
106,89
107,83
108,80
109,76
110,73
111,70
112,66
113,61
114,56
115,53
116,50
117,48
118,45
119,43
120,40
121,38
122,36
123,33
124,31
125,28
126,25
127,23
128,23
129,26
130,30
131,33
132,36
133,39
134,42
135,47
136,51
137,54
138,54
139,50
140,43
141,36
142,29
143,20
144,12
145,11
146,13
147,15
148,19
149,25
150,28
151,28
152,28
153,27
154,27
155,26
156,25
157,25
158,24
159,21
160,15
161,8
162,1
163,-5
164,-14
165,-32
166,-41
167,-37
168,-26
169,2
170,70
171,160
172,269
173,385
174,508
175,627
176,724
177,771
178,771
179,723
180,625
181,517
182,419
183,338
184,273
185,221
186,163
187,86
188,11
189,-15
190,-24
191,-29
192,-34
193,-41
194,-53
195,-93
196,-147
197,-175
198,-190
199,-199
200,-206
201,-207
202,-203
203,-194
204,-187
205,-184
206,-182
207,-180
208,-178
209,-176
210,-173
211,-171
212,-170
213,-170
214,-170
215,-169
216,-168
217,-167
218,-167
219,-166
220,-166
221,-165
222,-164
223,-162
224,-161
225,-161
226,-161
227,-161
228,-161
229,-160
230,-160
231,-161
232,-161
233,-160
234,-158
235,-155
236,-152
237,-150
238,-147
239,-145
240,-142
241,-139
242,-136
243,-133
244,-129
245,-125
246,-118
247,-106
248,-92
249,-79
250,-71
251,-64
252,-58
253,-52
254,-46
255,-40
256,-35
257,-30
258,-26
259,-21
260,-16
261,-10
262,-6
263,-3
264,0
265,4
266,10
267,19
268,30
269,45
270,69
271,86
272,93
273,89
274,68
275,45
276,27
277,16
278,7
279,-1
280,-8
281,-16
282,-25
283,-30
284,-29
285,-26
286,-24
287,-22
288,-20
289,-17
290,-15
291,-11
292,-8
293,-4
294,-1
295,0
296,2
297,2
298,2
299,1
300,0
301,0
302,-2
303,-4
304,-7
305,-9
306,-11
307,-13
308,-15
309,-17
310,-20
311,-24
312,-27
313,-30
314,-33
315,-36
316,-39
317,-42
318,-44
319,-45
320,-47
321,-49
322,-51
323,-53
324,-56
325,-59
326,-62
327,-64
328,-67
329,-70
330,-71
331,-72
332,-72
333,-73
334,-73
335,-74
336,-75
337,-78
338,-81
339,-83
340,-82
341,-77
342,-68
343,-53
344,-34
345,-25
346,-19
347,-15
348,-15
349,-22
350,-33
351,-46
352,-61
353,-62
354,-51
355,-19
356,52
357,151
358,271
359,404
360,538
361,657
362,751
363,806
364,812
365,784
366,690
367,556
368,399
369,246
370,132
371,69
372,40
373,24
374,14
375,5
376,-1
377,-25
378,-79
379,-137
380,-181
381,-200
382,-209
383,-214
384,-217
385,-217
386,-212
387,-205
388,-199
389,-191
390,-185
391,-180
392,-177
393,-174
394,-171
395,-168
396,-165
397,-162
398,-159
399,-155
400,-151
401,-146
402,-141
403,-135
404,-129
405,-127
406,-130
407,-136
408,-141
409,-146
410,-152
411,-157
412,-161
413,-165
414,-168
415,-173
416,-176
417,-169
418,-157
419,-149
420,-144
421,-139
422,-134
423,-130
424,-127
425,-124
426,-122
427,-119
428,-116
429,-111
430,-101
431,-86
432,-65
433,-41
434,-21
435,-6
436,7
437,17
438,25
439,32
440,40
441,46
442,51
443,56
444,61
445,64
446,66
447,67
448,65
449,62
450,58
451,56
452,54
453,51
454,48
455,44
456,40
457,37
458,35
459,33
460,31
461,27
462,23
463,15
464,5
465,-5
466,-18
467,-20
468,-16
469,-14
470,-11
471,-9
472,-7
473,-6
474,-6
475,-7
476,-9
477,-11
478,-13
479,-18
480,-25
481,-14
482,3
483,20
484,36
485,50
486,58
487,63
488,65
489,63
490,58
491,50
492,35
493,14
494,0
495,-4
496,-6
497,-8
498,-9
499,-11
500,-12
501,-13
502,-13
503,-14
504,-15
505,-15
506,-15
507,-15
508,-15
509,-16
510,-17
511,-18
512,-20
513,-24
514,-24
515,-18
516,-14
517,-11
518,-8
519,-4
520,-1
521,2
522,11
523,21
524,25
525,29
526,20
527,11
528,4
529,0
530,0
531,2
532,7
533,21
534,91
535,203
536,346
537,501
538,649
539,774
540,841
541,848
542,817
543,723
544,602
545,487
546,385
547,289
548,203
549,132
550,98
551,80
