,0
0,28
1,10
2,2
3,0
4,-2
5,-5
6,-9
7,-12
8,-13
9,-12
10,-11
11,-9
12,-7
13,-6
14,-6
15,-6
16,-5
17,-5
18,-6
19,-5
20,-5
21,-4
22,-4
23,-4
24,-4
25,-3
26,-2
27,1
28,7
29,13
30,21
31,56
32,115
33,193
34,292
35,407
36,519
37,607
38,639
39,618
40,548
41,377
42,162
43,-40
44,-180
45,-213
46,-205
47,-135
48,-84
49,-74
50,-66
51,-61
52,-57
53,-53
54,-50
55,-47
56,-44
57,-41
58,-40
59,-39
60,-39
61,-40
62,-42
63,-42
64,-41
65,-39
66,-37
67,-35
68,-32
69,-29
70,-27
71,-26
72,-24
73,-21
74,-18
75,-16
76,-13
77,-12
78,-10
79,-6
80,-1
81,2
82,4
83,1
84,-4
85,-12
86,-19
87,-24
88,-29
89,-35
90,-41
91,-47
92,-49
93,-47
94,-41
95,-33
96,-22
97,-12
98,-1
99,14
100,30
101,39
102,45
103,49
104,55
105,64
106,70
107,62
108,44
109,22
110,-2
111,-16
112,-25
113,-32
114,-37
115,-39
116,-35
117,-24
118,-9
119,11
120,36
121,40
122,43
123,46
124,47
125,38
126,20
127,9
128,0
129,-6
130,-12
131,-17
132,-21
133,-25
134,-28
135,-31
136,-32
137,-33
138,-34
139,-36
140,-39
141,-42
142,-44
143,-46
144,-47
145,-48
146,-49
147,-50
148,-50
149,-49
150,-47
151,-44
152,-42
153,-41
154,-41
155,-40
156,-39
157,-39
158,-38
159,-38
160,-38
161,-37
162,-35
163,-33
164,-30
165,-28
166,-26
167,-26
168,-26
169,-27
170,-28
171,-31
172,-33
173,-36
174,-39
175,-41
176,-43
177,-45
178,-48
179,-49
180,-46
181,-36
182,-22
183,-10
184,-5
185,-1
186,1
187,5
188,8
189,10
190,13
191,15
192,17
193,19
194,22
195,24
196,26
197,27
198,27
199,26
200,25
201,25
202,24
203,24
204,24
205,26
206,27
207,29
208,31
209,32
210,33
211,34
212,34
213,36
214,37
215,39
216,41
217,46
218,50
219,52
220,51
221,48
222,44
223,41
224,36
225,32
226,29
227,29
228,31
229,35
230,38
231,40
232,41
233,43
234,44
235,47
236,49
237,52
238,54
239,55
240,55
241,55
242,54
243,53
244,51
245,50
246,49
247,48
248,48
249,49
250,50
251,51
252,52
253,52
254,52
255,51
256,51
257,51
258,50
259,49
260,48
261,48
262,50
263,56
264,57
265,50
266,48
267,47
268,46
269,45
270,44
271,43
272,41
273,39
274,36
275,34
276,34
277,35
278,36
279,39
280,42
281,45
282,47
283,49
284,51
285,52
286,53
287,54
288,55
289,55
290,55
291,57
292,59
293,62
294,65
295,67
296,67
297,67
298,65
299,63
300,59
301,55
302,49
303,42
304,32
305,15
306,2
307,-4
308,-10
309,-15
310,-19
311,-21
312,-20
313,-17
314,-12
315,-8
316,-4
317,-1
318,1
319,5
320,11
321,16
322,21
323,27
324,38
325,76
326,147
327,246
328,374
329,514
330,633
331,674
332,663
333,565
334,400
335,205
336,16
337,-128
338,-204
339,-232
340,-232
341,-210
342,-179
343,-137
344,-95
345,-54
346,-29
347,-13
348,-3
349,-2
350,-11
351,-22
352,-33
353,-46
354,-57
355,-57
356,-48
357,-37
358,-30
359,-24
360,-18
361,-14
362,-12
363,-15
364,-20
365,-26
366,-32
367,-36
368,-41
369,-46
370,-51
371,-55
372,-56
373,-52
374,-46
375,-39
376,-33
377,-29
378,-25
379,-21
380,-16
381,-11
382,-8
383,-5
384,-4
385,-4
386,-4
387,-4
388,-5
389,-6
390,-8
391,-11
392,-14
393,-18
394,-21
395,-27
396,-33
397,-33
398,-27
399,-18
400,-11
401,-5
402,1
403,5
404,6
405,3
406,-3
407,-10
408,-17
409,-27
410,-35
411,-36
412,-25
413,-12
414,-3
415,6
416,15
417,22
418,24
419,21
420,14
421,5
422,-3
423,-14
424,-31
425,-49
426,-67
427,-85
428,-103
429,-111
430,-103
431,-87
432,-72
433,-56
434,-44
435,-37
436,-25
437,-4
438,16
439,29
440,26
441,0
442,-21
443,-39
444,-54
445,-61
446,-64
447,-66
448,-68
449,-71
450,-74
451,-70
452,-63
453,-58
454,-53
455,-47
456,-43
457,-41
458,-43
459,-46
460,-50
461,-54
462,-57
463,-62
464,-68
465,-71
466,-69
467,-62
468,-51
469,-33
470,-5
471,14
472,27
473,27
474,10
475,-5
476,-20
477,-29
478,-35
479,-41
480,-47
481,-50
482,-44
483,-34
484,-30
485,-28
486,-26
487,-23
488,-21
489,-18
490,-15
491,-12
492,-10
493,-9
494,-9
495,-10
496,-12
497,-14
498,-17
499,-19
500,-21
501,-22
502,-23
503,-24
504,-24
505,-24
506,-24
507,-23
508,-23
509,-24
510,-24
511,-26
512,-27
513,-29
514,-29
515,-29
516,-27
517,-24
518,-20
519,-16
520,-13
521,-9
522,-6
523,-2
524,0
525,2
526,2
527,2
528,1
529,0
530,0
531,-2
532,-3
533,-5
534,-6
535,-8
536,-9
537,-10
538,-15
539,-20
540,-20
541,-14
542,-6
543,-3
544,-2
545,-1
546,-1
547,-1
548,0
549,1
550,5
551,9
552,12
553,15
554,17
555,19
556,21
557,24
558,26
559,28
560,29
561,31
562,37
563,44
564,50
565,55
566,56
567,55
568,53
569,52
570,51
571,51
572,49
573,47
574,43
575,40
576,38
577,35
578,33
579,32
580,30
581,29
582,30
583,31
584,32
585,33
586,33
587,31
588,28
589,25
590,24
591,26
592,30
593,35
594,38
595,41
596,44
597,49
598,55
599,60
600,66
601,75
602,108
603,166
604,248
605,355
606,480
607,606
608,698
609,711
610,685
611,557
612,365
613,156
614,-24
615,-147
616,-179
617,-188
618,-159
619,-111
620,-72
621,-56
622,-47
623,-38
624,-27
625,-15
626,9
627,35
628,45
629,51
630,55
631,58
632,56
633,49
634,40
635,31
636,23
637,13
638,3
639,-6
640,-14
641,-24
642,-45
643,-64
644,-71
645,-76
646,-58
647,-38
648,-23
649,-10
650,2
651,9
652,15
653,19
654,23
655,26
656,27
657,24
658,18
659,12
660,6
661,0
662,-5
663,-11
664,-16
665,-18
666,-18
667,-14
668,-7
669,1
670,14
671,35
672,54
673,69
674,81
675,90
676,91
677,83
678,73
679,63
680,54
681,44
682,35
683,28
684,20
685,14
686,8
687,2
688,-1
689,-3
690,-5
691,-7
692,-9
693,-13
694,-18
695,-21
696,-20
697,-11
698,0
699,6
700,13
701,20
702,25
703,27
704,24
705,17
706,9
707,1
708,-3
709,-9
710,-15
711,-21
712,-26
713,-29
714,-31
715,-31
716,-31
717,-30
718,-29
719,-28
720,-26
721,-24
722,-21
723,-18
724,-16
725,-14
726,-14
727,-15
728,-18
729,-21
730,-23
731,-25
732,-27
733,-29
734,-31
735,-32
736,-33
737,-33
738,-31
739,-29
740,-27
741,-26
742,-24
743,-23
744,-22
745,-20
746,-19
