0	-0.023	-6
-6	0.477	137
137	0.723	354
354	0.743	577
577	0.767	807
807	0.760	1035
1035	0.767	1265
1265	0.780	1499
1499	0.787	1735
1735	0.797	1974
1974	0.790	2211
2211	0.797	2450
2450	0.800	2690
2690	0.810	2933
2933	0.810	3176
3176	0.797	3415
3415	0.803	3656
3656	0.817	3901
3901	0.807	4143
4143	0.803	4384
4384	0.807	4626
4626	0.803	4867
4867	0.800	5107
5107	0.800	5347
5347	0.797	5586
5586	0.800	5826
5826	0.800	6066
6066	0.783	6301
6301	0.810	6544
6544	0.800	6784
6784	0.800	7024
7024	0.793	7262
7262	0.783	7497
7497	0.797	7736
7736	0.780	7970
7970	0.790	8207
8207	0.783	8442
8442	0.773	8674
8674	0.793	8912
