0	-0.003	0
0	1.053	316
316	0.573	488
488	1.147	832
832	0.573	1004
1004	1.150	1349
1349	0.563	1518
1518	1.143	1861
1861	0.570	2032
2032	1.150	2377
2377	0.567	2547
2547	1.143	2890
2890	0.570	3061
3061	1.147	3405
3405	0.570	3576
3576	1.137	3917
3917	0.560	4085
4085	1.140	4427
4427	0.563	4596
4596	1.130	4935
4935	0.570	5106
5106	1.140	5448
5448	0.573	5620
5620	1.137	5961
5961	0.570	6132
6132	1.140	6474
6474	0.570	6645
6645	1.133	6985
6985	0.570	7156
7156	1.137	7497
7497	0.567	7667
7667	1.137	8008
8008	0.567	8178
8178	1.147	8522
8522	0.570	8693
