0	-0.007	-1
-1	1.183	354
354	1.120	690
690	1.243	1063
1063	1.330	1462
1462	1.333	1862
1862	1.317	2257
2257	1.250	2632
2632	1.317	3027
3027	1.253	3403
3403	1.320	3799
3799	1.270	4180
4180	1.287	4566
4566	1.323	4963
4963	1.247	5337
5337	1.333	5737
5737	1.317	6132
6132	1.260	6510
6510	1.337	6911
6911	1.260	7289
7289	1.320	7685
7685	1.317	8080
8080	1.250	8455
8455	1.043	8768
8768	1.363	9177
9177	1.333	9577
9577	1.330	9976
9976	1.303	10367
10367	1.307	10759
10759	1.240	11131
11131	1.277	11514
11514	1.240	11886
11886	1.270	12267
12267	1.277	12650
12650	1.273	13032
13032	1.270	13413
13413	1.297	13802
13802	1.343	14205
14205	1.223	14572
14572	1.117	14907
14907	1.097	15236
15236	1.173	15588
15588	1.263	15967
15967	1.287	16353
16353	1.260	16731
16731	1.320	17127
17127	1.320	17523
17523	1.330	17922
