0	0.163	49
49	0.797	288
288	0.730	507
507	0.757	734
734	0.683	939
939	0.800	1179
1179	0.767	1409
1409	0.730	1628
1628	0.657	1825
1825	0.630	2014
2014	0.637	2205
2205	0.750	2430
2430	0.787	2666
2666	0.710	2879
2879	0.653	3075
3075	0.667	3275
3275	0.760	3503
3503	0.873	3765
3765	0.657	3962
3962	0.687	4168
4168	0.760	4396
4396	0.873	4658
4658	0.660	4856
4856	0.630	5045
5045	0.633	5235
5235	0.770	5466
5466	0.880	5730
5730	0.660	5928
5928	0.650	6123
6123	0.667	6323
6323	0.737	6544
6544	0.873	6806
6806	0.657	7003
7003	0.660	7201
7201	0.790	7438
7438	0.883	7703
7703	0.667	7903
7903	0.663	8102
8102	0.773	8334
8334	0.870	8595
8595	0.680	8799
