0	0.123	37
37	0.493	185
185	0.817	430
430	0.290	517
517	0.557	684
684	0.283	769
769	0.563	938
938	0.807	1180
1180	0.813	1424
1424	0.830	1673
1673	0.843	1926
1926	0.857	2183
2183	0.860	2441
2441	0.860	2699
2699	0.827	2947
2947	0.840	3199
3199	0.840	3451
3451	0.853	3707
3707	0.853	3963
3963	0.860	4221
4221	0.820	4467
4467	0.817	4712
4712	0.827	4960
4960	0.837	5211
5211	0.837	5462
5462	0.800	5702
5702	0.813	5946
5946	0.833	6196
6196	0.843	6449
6449	0.820	6695
6695	0.807	6937
6937	0.823	7184
7184	0.850	7439
7439	0.840	7691
7691	0.843	7944
7944	0.803	8185
8185	0.807	8427
8427	0.830	8676
8676	0.840	8928
