0	0.293	88
88	0.707	300
300	0.713	514
514	0.633	704
704	0.757	931
931	0.697	1140
1140	0.530	1299
1299	0.737	1520
1520	0.763	1749
1749	0.277	1832
1832	0.460	1970
1970	0.743	2193
2193	0.597	2372
2372	0.740	2594
2594	0.267	2674
2674	0.233	2744
2744	0.277	2827
2827	0.250	2902
2902	0.257	2979
2979	0.540	3141
3141	0.390	3258
3258	0.400	3378
3378	0.323	3475
3475	0.267	3555
3555	0.450	3690
3690	0.257	3767
3767	0.323	3864
3864	0.490	4011
4011	0.313	4105
4105	0.353	4211
4211	0.263	4290
4290	0.357	4397
4397	0.390	4514
4514	0.617	4699
4699	0.697	4908
4908	0.457	5045
5045	0.367	5155
5155	0.537	5316
5316	0.303	5407
5407	0.737	5628
5628	0.647	5822
5822	0.260	5900
5900	0.290	5987
5987	0.217	6052
6052	0.280	6136
6136	0.273	6218
6218	0.207	6280
6280	0.450	6415
6415	0.273	6497
6497	0.497	6646
6646	1.053	6962
6962	0.513	7116
7116	0.587	7292
7292	0.870	7553
7553	0.800	7793
7793	0.740	8015
8015	0.467	8155
8155	0.560	8323
8323	0.290	8410
8410	0.693	8618
8618	0.987	8914
8914	0.793	9152
9152	0.627	9340
9340	0.700	9550
9550	0.940	9832
9832	0.677	10035
10035	0.717	10250
10250	0.663	10449
10449	0.653	10645
