0	-0.020	-5
-5	0.260	73
73	0.273	155
155	0.233	225
225	0.273	307
307	0.327	405
405	0.517	560
560	0.613	744
744	0.540	906
906	0.533	1066
1066	0.540	1228
1228	0.473	1370
1370	0.610	1553
1553	0.557	1720
1720	0.560	1888
1888	0.560	2056
2056	0.570	2227
2227	0.543	2390
2390	0.600	2570
2570	0.580	2744
2744	0.597	2923
2923	0.600	3103
3103	0.607	3285
3285	0.620	3471
3471	0.623	3658
3658	0.640	3850
3850	0.630	4039
4039	0.647	4233
4233	0.643	4426
4426	0.653	4622
4622	1.300	5012
5012	0.647	5206
5206	0.650	5401
5401	0.643	5594
5594	0.653	5790
5790	0.633	5980
5980	0.653	6176
6176	0.650	6371
6371	0.653	6567
6567	0.647	6761
6761	0.667	6961
6961	0.257	7038
7038	0.240	7110
7110	0.293	7198
7198	0.573	7370
7370	0.690	7577
7577	0.267	7657
7657	0.423	7784
7784	0.670	7985
7985	0.680	8189
8189	0.680	8393
8393	0.260	8471
8471	0.427	8599
8599	0.687	8805
8805	0.267	8885
