0	0.503	151
151	0.780	385
385	0.783	620
620	0.777	853
853	0.773	1085
1085	0.767	1315
1315	0.773	1547
1547	0.780	1781
1781	0.773	2013
2013	0.767	2243
2243	0.767	2473
2473	0.773	2705
2705	0.767	2935
2935	0.777	3168
3168	0.767	3398
3398	0.770	3629
3629	0.780	3863
3863	0.770	4094
4094	0.760	4322
4322	0.760	4550
4550	0.767	4780
4780	0.757	5007
5007	0.757	5234
5234	0.747	5458
5458	0.753	5684
5684	0.753	5910
5910	0.753	6136
6136	0.740	6358
6358	0.737	6579
6579	0.740	6801
6801	0.743	7024
7024	0.733	7244
7244	0.727	7462
7462	0.757	7689
7689	0.760	7917
7917	0.737	8138
8138	0.723	8355
8355	0.730	8574
8574	0.750	8799
