0	-0.023	-6
-6	0.443	127
127	0.273	209
209	0.700	419
419	0.717	634
634	0.250	709
709	0.303	800
800	0.273	882
882	0.557	1049
1049	0.683	1254
1254	0.683	1459
1459	0.700	1669
1669	0.673	1871
1871	0.680	2075
2075	0.687	2281
2281	0.710	2494
2494	0.717	2709
2709	0.717	2924
2924	0.727	3142
3142	0.717	3357
3357	0.717	3572
3572	0.700	3782
3782	0.690	3989
3989	0.693	4197
4197	0.697	4406
4406	0.443	4539
4539	0.233	4609
4609	0.700	4819
4819	0.667	5019
5019	0.683	5224
5224	0.677	5427
5427	0.393	5545
5545	0.300	5635
5635	0.703	5846
5846	0.690	6053
6053	0.583	6228
6228	0.280	6312
6312	0.537	6473
6473	0.697	6682
6682	0.707	6894
6894	0.710	7107
7107	0.690	7314
7314	0.703	7525
7525	0.703	7736
7736	0.703	7947
7947	0.707	8159
8159	0.700	8369
8369	0.700	8579
