0	-0.020	-5
-5	0.280	79
79	0.253	155
155	0.533	315
315	0.360	423
423	0.290	510
510	0.240	582
582	0.967	872
872	0.273	954
954	0.657	1151
1151	0.913	1425
1425	0.337	1526
1526	0.273	1608
1608	0.253	1684
1684	0.253	1760
1760	0.750	1985
1985	0.940	2267
2267	0.930	2546
2546	0.877	2809
2809	0.960	3097
3097	0.997	3396
3396	0.927	3674
3674	0.880	3938
3938	0.960	4226
4226	0.980	4520
4520	0.920	4796
4796	0.877	5059
5059	0.320	5155
5155	0.633	5345
5345	0.960	5633
5633	0.927	5911
5911	0.943	6194
6194	0.923	6471
6471	0.950	6756
6756	0.927	7034
7034	0.937	7315
7315	0.940	7597
7597	0.907	7869
7869	0.643	8062
8062	0.293	8150
8150	0.947	8434
8434	0.293	8522
8522	0.630	8711
