0	0.520	156
156	0.593	334
334	0.270	415
415	0.857	672
672	0.310	765
765	0.543	928
928	0.877	1191
1191	0.890	1458
1458	0.877	1721
1721	0.443	1854
1854	0.453	1990
1990	0.387	2106
2106	0.410	2229
2229	1.003	2530
2530	0.893	2798
2798	0.903	3069
3069	0.907	3341
3341	0.913	3615
3615	0.890	3882
3882	0.900	4152
4152	0.907	4424
4424	0.887	4690
4690	0.890	4957
4957	0.883	5222
5222	0.887	5488
5488	0.873	5750
5750	0.867	6010
6010	0.880	6274
6274	0.877	6537
6537	0.860	6795
6795	0.863	7054
7054	0.880	7318
7318	0.877	7581
7581	0.857	7838
7838	0.853	8094
8094	0.870	8355
8355	0.867	8615
8615	0.853	8871
