0	0.277	83
83	0.903	354
354	0.867	614
614	0.913	888
888	0.917	1163
1163	0.887	1429
1429	0.870	1690
1690	0.870	1951
1951	0.883	2216
2216	0.890	2483
2483	0.883	2748
2748	0.883	3013
3013	0.867	3273
3273	0.900	3543
3543	0.880	3807
3807	0.893	4075
4075	0.873	4337
4337	0.890	4604
4604	0.897	4873
4873	0.893	5141
5141	0.897	5410
5410	0.887	5676
5676	0.890	5943
5943	0.883	6208
6208	0.867	6468
6468	0.877	6731
6731	0.830	6980
6980	0.853	7236
7236	0.873	7498
7498	0.863	7757
7757	0.870	8018
8018	0.863	8277
8277	0.847	8531
8531	0.857	8788
