0	0.270	81
81	0.823	328
328	0.843	581
581	0.850	836
836	0.857	1093
1093	0.843	1346
1346	0.833	1596
1596	0.830	1845
1845	0.843	2098
2098	0.843	2351
2351	0.853	2607
2607	0.857	2864
2864	0.850	3119
3119	0.863	3378
3378	0.860	3636
3636	0.907	3908
3908	0.877	4171
4171	0.877	4434
4434	0.857	4691
4691	0.843	4944
4944	0.857	5201
5201	0.863	5460
5460	0.873	5722
5722	0.877	5985
5985	0.877	6248
6248	0.863	6507
6507	0.873	6769
6769	0.873	7031
7031	0.880	7295
7295	0.880	7559
7559	0.860	7817
7817	0.867	8077
8077	0.877	8340
8340	0.873	8602
8602	0.877	8865
