0	-0.023	-6
-6	0.723	211
211	0.887	477
477	0.860	735
735	0.870	996
996	0.873	1258
1258	0.873	1520
1520	0.867	1780
1780	0.870	2041
2041	0.883	2306
2306	0.867	2566
2566	0.867	2826
2826	0.880	3090
3090	0.873	3352
3352	0.860	3610
3610	0.873	3872
3872	0.867	4132
4132	0.860	4390
4390	0.850	4645
4645	0.863	4904
4904	0.863	5163
5163	0.847	5417
5417	0.857	5674
5674	0.867	5934
5934	0.850	6189
6189	0.853	6445
6445	0.533	6605
6605	0.327	6703
6703	0.853	6959
6959	0.277	7042
7042	0.573	7214
7214	0.850	7469
7469	0.853	7725
7725	0.853	7981
7981	0.853	8237
8237	0.673	8439
8439	0.267	8519
8519	0.783	8754
