0	0.080	24
24	0.243	97
97	0.497	246
246	0.347	350
350	0.840	602
602	0.323	699
699	0.300	789
789	0.250	864
864	0.540	1026
1026	0.420	1152
1152	0.947	1436
1436	0.240	1508
1508	0.400	1628
1628	0.323	1725
1725	0.297	1814
1814	0.603	1995
1995	0.417	2120
2120	0.553	2286
2286	0.290	2373
2373	0.697	2582
2582	0.973	2874
2874	0.413	2998
2998	0.483	3143
3143	0.883	3408
3408	0.683	3613
3613	0.330	3712
3712	0.213	3776
3776	0.283	3861
3861	0.277	3944
3944	0.253	4020
4020	0.243	4093
4093	0.403	4214
4214	0.257	4291
4291	0.287	4377
4377	0.260	4455
4455	0.357	4562
4562	0.427	4690
4690	0.510	4843
4843	0.537	5004
5004	0.510	5157
5157	0.640	5349
5349	0.287	5435
5435	0.253	5511
5511	0.253	5587
5587	0.253	5663
5663	0.253	5739
5739	0.450	5874
5874	0.463	6013
6013	0.893	6281
6281	0.933	6561
6561	0.367	6671
6671	0.323	6768
6768	0.290	6855
6855	0.380	6969
6969	0.470	7110
7110	0.827	7358
7358	0.213	7422
7422	0.853	7678
7678	0.290	7765
7765	0.750	7990
7990	0.293	8078
8078	0.580	8252
8252	0.323	8349
8349	0.307	8441
8441	0.397	8560
8560	0.463	8699
8699	0.443	8832
