0	0.607	182
182	0.683	387
387	0.647	581
581	1.250	956
956	0.343	1059
1059	0.427	1187
1187	0.280	1271
1271	0.340	1373
1373	0.257	1450
1450	0.307	1542
1542	0.413	1666
1666	0.267	1746
1746	0.520	1902
1902	0.243	1975
1975	0.300	2065
2065	0.243	2138
2138	0.273	2220
2220	0.253	2296
2296	0.923	2573
2573	1.350	2978
2978	1.350	3383
3383	1.350	3788
3788	1.347	4192
4192	1.250	4567
4567	1.450	5002
5002	1.350	5407
5407	1.343	5810
5810	1.347	6214
6214	1.360	6622
6622	1.360	7030
7030	1.357	7437
7437	1.333	7837
7837	1.343	8240
8240	1.373	8652
