0	0.303	91
91	0.867	351
351	0.860	609
609	0.860	867
867	0.883	1132
1132	0.873	1394
1394	0.880	1658
1658	0.880	1922
1922	0.903	2193
2193	0.887	2459
2459	0.877	2722
2722	0.880	2986
2986	0.867	3246
3246	0.870	3507
3507	0.873	3769
3769	0.887	4035
4035	0.887	4301
4301	0.867	4561
4561	0.857	4818
4818	0.847	5072
5072	0.860	5330
5330	0.860	5588
5588	0.843	5841
5841	0.837	6092
6092	0.870	6353
6353	0.903	6624
6624	0.880	6888
6888	0.870	7149
7149	0.860	7407
7407	0.893	7675
7675	0.867	7935
7935	0.843	8188
8188	0.863	8447
8447	0.870	8708
8708	0.850	8963
