0	0.517	155
155	0.827	403
403	0.833	653
653	0.847	907
907	0.850	1162
1162	0.850	1417
1417	0.827	1665
1665	0.853	1921
1921	0.850	2176
2176	0.850	2431
2431	0.840	2683
2683	0.847	2937
2937	0.850	3192
3192	0.850	3447
3447	0.837	3698
3698	0.813	3942
3942	0.833	4192
4192	0.833	4442
4442	0.830	4691
4691	0.810	4934
4934	0.823	5181
5181	0.820	5427
5427	0.823	5674
5674	0.817	5919
5919	0.793	6157
6157	0.817	6402
6402	0.793	6640
6640	0.817	6885
6885	0.790	7122
7122	0.817	7367
7367	0.810	7610
7610	0.817	7855
7855	0.820	8101
8101	0.800	8341
8341	0.823	8588
8588	0.817	8833
