0	0.547	164
164	0.823	411
411	0.880	675
675	0.960	963
963	0.910	1236
1236	0.310	1329
1329	0.587	1505
1505	0.363	1614
1614	0.523	1771
1771	0.900	2041
2041	0.907	2313
2313	0.903	2584
2584	0.900	2854
2854	0.887	3120
3120	0.893	3388
3388	0.903	3659
3659	0.900	3929
3929	0.897	4198
4198	0.893	4466
4466	0.690	4673
4673	0.833	4923
4923	1.097	5252
5252	0.923	5529
5529	0.897	5798
5798	0.883	6063
6063	0.783	6298
6298	0.997	6597
6597	1.437	7028
7028	1.073	7350
7350	0.900	7620
7620	0.827	7868
7868	0.947	8152
8152	0.887	8418
8418	0.810	8661
8661	0.940	8943
