0	-0.023	-6
-6	0.467	134
134	0.280	218
218	0.433	348
348	0.717	563
563	0.727	781
781	0.723	998
998	0.700	1208
1208	0.700	1418
1418	0.710	1631
1631	0.713	1845
1845	0.707	2057
2057	0.690	2264
2264	0.677	2467
2467	0.693	2675
2675	0.707	2887
2887	0.727	3105
3105	0.730	3324
3324	0.730	3543
3543	0.340	3645
3645	0.207	3707
3707	0.337	3808
3808	0.623	3995
3995	0.757	4222
4222	0.763	4451
4451	0.740	4673
4673	0.753	4899
4899	0.757	5126
5126	0.773	5358
5358	0.797	5597
5597	0.773	5829
5829	0.793	6067
6067	0.797	6306
6306	0.820	6552
6552	0.827	6800
6800	0.820	7046
7046	0.823	7293
7293	0.827	7541
7541	0.827	7789
7789	0.830	8038
8038	0.803	8279
8279	0.807	8521
8521	0.790	8758
