0	0.043	13
13	0.800	253
253	0.560	421
421	0.537	582
582	0.667	782
782	0.810	1025
1025	0.553	1191
1191	0.677	1394
1394	0.637	1585
1585	0.653	1781
1781	0.567	1951
1951	0.543	2114
2114	0.530	2273
2273	0.533	2433
2433	0.660	2631
2631	0.637	2822
2822	0.643	3015
3015	0.563	3184
3184	0.543	3347
3347	0.537	3508
3508	0.670	3709
3709	0.467	3849
3849	0.267	3929
3929	0.553	4095
4095	0.570	4266
4266	0.550	4431
4431	0.597	4610
4610	0.600	4790
4790	0.780	5024
5024	0.563	5193
5193	0.550	5358
5358	0.653	5554
5554	0.817	5799
5799	0.550	5964
5964	0.677	6167
6167	0.827	6415
6415	0.547	6579
6579	0.570	6750
6750	0.623	6937
6937	0.623	7124
7124	0.653	7320
7320	0.560	7488
7488	0.540	7650
7650	0.533	7810
7810	0.670	8011
8011	0.653	8207
8207	0.637	8398
8398	0.570	8569
8569	0.537	8730
8730	0.543	8893
