0	0.447	134
134	0.460	272
272	0.627	460
460	0.513	614
614	0.513	768
768	0.563	937
937	0.610	1120
1120	0.437	1251
1251	0.493	1399
1399	0.540	1561
1561	0.477	1704
1704	0.423	1831
1831	0.447	1965
1965	0.413	2089
2089	0.557	2256
2256	0.760	2484
2484	0.617	2669
2669	0.580	2843
2843	0.507	2995
2995	0.927	3273
3273	0.567	3443
3443	0.517	3598
3598	0.463	3737
3737	0.427	3865
3865	0.470	4006
4006	0.463	4145
4145	0.560	4313
4313	0.643	4506
4506	0.743	4729
4729	0.900	4999
4999	0.540	5161
5161	0.683	5366
5366	0.473	5508
5508	0.567	5678
5678	0.540	5840
5840	0.797	6079
6079	0.680	6283
6283	0.560	6451
6451	0.610	6634
6634	0.760	6862
6862	0.827	7110
7110	0.473	7252
7252	0.647	7446
7446	0.513	7600
7600	0.653	7796
7796	0.493	7944
7944	0.443	8077
8077	0.517	8232
8232	0.513	8386
8386	0.727	8604
8604	0.570	8775
8775	0.667	8975
