0	0.767	230
230	0.957	517
517	0.957	804
804	0.923	1081
1081	0.863	1340
1340	0.983	1635
1635	0.993	1933
1933	0.960	2221
2221	0.917	2496
2496	0.850	2751
2751	0.863	3010
3010	0.827	3258
3258	0.923	3535
3535	0.867	3795
3795	0.783	4030
4030	0.767	4260
4260	0.793	4498
4498	0.887	4764
4764	0.967	5054
5054	0.987	5350
5350	0.950	5635
5635	0.977	5928
5928	0.987	6224
6224	0.967	6514
6514	0.917	6789
6789	0.913	7063
7063	0.860	7321
7321	0.950	7606
7606	0.933	7886
7886	0.910	8159
8159	0.843	8412
8412	0.830	8661
8661	0.817	8906
