0	0.417	125
125	0.837	376
376	0.823	623
623	0.800	863
863	0.773	1095
1095	0.757	1322
1322	0.760	1550
1550	0.283	1635
1635	0.493	1783
1783	0.803	2024
2024	0.837	2275
2275	0.813	2519
2519	0.807	2761
2761	0.823	3008
3008	0.520	3164
3164	0.953	3450
3450	0.827	3698
3698	0.857	3955
3955	0.870	4216
4216	0.890	4483
4483	0.910	4756
4756	0.907	5028
5028	1.037	5339
5339	1.067	5659
5659	1.070	5980
5980	0.997	6279
6279	1.013	6583
6583	1.013	6887
6887	0.997	7186
7186	0.893	7454
7454	0.893	7722
7722	0.917	7997
7997	0.930	8276
8276	0.930	8555
8555	0.910	8828
8828	1.007	9130
9130	0.980	9424
9424	0.937	9705
9705	0.907	9977
9977	0.933	10257
10257	1.000	10557
10557	0.900	10827
10827	0.890	11094
11094	0.863	11353
11353	0.890	11620
11620	0.920	11896
11896	0.943	12179
12179	0.923	12456
12456	0.997	12755
12755	0.967	13045
13045	0.920	13321
13321	0.887	13587
13587	0.927	13865
13865	0.980	14159
14159	0.893	14427
14427	0.880	14691
14691	0.910	14964
14964	0.983	15259
15259	0.913	15533
15533	0.900	15803
15803	0.920	16079
16079	0.917	16354
16354	0.913	16628
16628	0.883	16893
16893	0.887	17159
17159	0.903	17430
17430	0.893	17698
17698	0.873	17960
