0	0.223	67
67	0.600	247
247	0.600	427
427	0.600	607
607	0.600	787
787	0.597	966
966	0.600	1146
1146	0.603	1327
1327	0.630	1516
1516	0.690	1723
1723	0.863	1982
1982	0.857	2239
2239	0.803	2480
2480	0.777	2713
2713	0.747	2937
2937	0.717	3152
3152	0.697	3361
3361	0.677	3564
3564	0.683	3769
3769	0.670	3970
3970	0.673	4172
4172	0.680	4376
4376	0.690	4583
4583	0.680	4787
4787	0.680	4991
4991	0.673	5193
5193	0.677	5396
5396	0.677	5599
5599	0.667	5799
5799	0.660	5997
5997	0.657	6194
6194	0.657	6391
6391	0.653	6587
6587	0.653	6783
6783	0.643	6976
6976	0.640	7168
7168	0.640	7360
7360	0.643	7553
7553	0.643	7746
7746	0.643	7939
7939	0.643	8132
8132	0.643	8325
8325	0.653	8521
8521	0.653	8717
8717	0.647	8911
