0	0.063	19
19	0.613	203
203	0.633	393
393	0.643	586
586	0.633	776
776	0.650	971
971	0.670	1172
1172	0.707	1384
1384	0.740	1606
1606	0.730	1825
1825	0.737	2046
2046	0.733	2266
2266	0.780	2500
2500	0.797	2739
2739	0.797	2978
2978	0.750	3203
3203	0.747	3427
3427	0.760	3655
3655	0.780	3889
3889	0.833	4139
4139	0.860	4397
4397	0.823	4644
4644	0.760	4872
4872	0.757	5099
5099	0.740	5321
5321	0.803	5562
5562	0.900	5832
5832	0.890	6099
6099	0.923	6376
6376	0.910	6649
6649	0.930	6928
6928	0.907	7200
7200	0.893	7468
7468	0.857	7725
7725	0.863	7984
7984	0.870	8245
8245	0.923	8522
8522	0.930	8801
8801	0.927	9079
9079	0.877	9342
9342	0.867	9602
9602	0.863	9861
9861	0.863	10120
10120	0.850	10375
10375	0.833	10625
10625	0.867	10885
10885	0.893	11153
11153	0.890	11420
11420	0.860	11678
11678	0.890	11945
11945	0.900	12215
12215	0.897	12484
12484	0.913	12758
12758	0.917	13033
13033	0.870	13294
13294	0.840	13546
13546	0.840	13798
13798	0.867	14058
14058	0.893	14326
14326	0.913	14600
14600	0.917	14875
14875	0.890	15142
15142	0.877	15405
15405	0.907	15677
15677	0.923	15954
15954	0.933	16234
16234	0.900	16504
16504	0.903	16775
16775	0.910	17048
17048	0.940	17330
17330	0.857	17587
17587	0.790	17824
