0	-0.023	-6
-6	0.933	274
274	0.827	522
522	0.823	769
769	0.833	1019
1019	0.857	1276
1276	0.863	1535
1535	0.920	1811
1811	0.943	2094
2094	0.930	2373
2373	0.890	2640
2640	0.910	2913
2913	0.910	3186
3186	0.887	3452
3452	0.910	3725
3725	0.897	3994
3994	0.890	4261
4261	0.943	4544
4544	0.930	4823
4823	0.930	5102
5102	0.917	5377
5377	0.883	5642
5642	0.973	5934
5934	0.900	6204
6204	0.953	6490
6490	0.937	6771
6771	0.900	7041
7041	0.917	7316
7316	0.943	7599
7599	0.937	7880
7880	0.610	8063
8063	0.313	8157
8157	0.907	8429
8429	0.913	8703
8703	0.927	8981
