0	0.120	36
36	0.610	219
219	0.600	399
399	0.600	579
579	0.237	650
650	0.350	755
755	0.540	917
917	0.583	1092
1092	0.550	1257
1257	0.553	1423
1423	0.570	1594
1594	0.593	1772
1772	0.837	2023
2023	0.813	2267
2267	0.763	2496
2496	0.717	2711
2711	0.637	2902
2902	0.277	2985
2985	0.323	3082
3082	0.600	3262
3262	0.607	3444
3444	0.610	3627
3627	0.617	3812
3812	0.623	3999
3999	0.637	4190
4190	0.667	4390
4390	0.643	4583
4583	0.623	4770
4770	0.600	4950
4950	0.583	5125
5125	0.573	5297
5297	0.570	5468
5468	0.573	5640
5640	0.577	5813
5813	0.573	5985
5985	0.577	6158
6158	0.580	6332
6332	0.587	6508
6508	0.580	6682
6682	0.533	6842
6842	0.437	6973
6973	0.297	7062
7062	0.440	7194
7194	0.593	7372
7372	0.263	7451
7451	0.587	7627
