0	0.400	120
120	0.730	339
339	0.737	560
560	0.733	780
780	0.727	998
998	0.727	1216
1216	0.733	1436
1436	0.730	1655
1655	0.730	1874
1874	0.733	2094
2094	0.737	2315
2315	0.737	2536
2536	0.733	2756
2756	0.743	2979
2979	0.740	3201
3201	0.743	3424
3424	0.740	3646
3646	0.740	3868
3868	0.743	4091
4091	0.737	4312
4312	0.743	4535
4535	0.743	4758
4758	0.743	4981
4981	0.743	5204
5204	0.743	5427
5427	0.747	5651
5651	0.737	5872
5872	0.753	6098
6098	0.743	6321
6321	0.747	6545
6545	0.750	6770
6770	0.747	6994
6994	0.750	7219
7219	0.747	7443
7443	0.747	7667
7667	0.750	7892
7892	0.750	8117
8117	0.740	8339
8339	0.750	8564
8564	0.750	8789
8789	0.740	9011
9011	0.743	9234
9234	0.747	9458
