0	0.653	196
196	0.763	425
425	0.637	616
616	0.847	870
870	0.723	1087
1087	0.707	1299
1299	0.877	1562
1562	0.860	1820
1820	0.870	2081
2081	0.843	2334
2334	0.660	2532
2532	0.813	2776
2776	0.777	3009
3009	0.677	3212
3212	0.843	3465
3465	0.773	3697
3697	0.703	3908
3908	0.853	4164
4164	0.737	4385
4385	0.713	4599
4599	0.870	4860
4860	0.837	5111
5111	0.683	5316
5316	0.763	5545
5545	0.890	5812
5812	0.863	6071
6071	0.727	6289
6289	0.713	6503
6503	0.883	6768
6768	0.870	7029
7029	0.680	7233
7233	0.753	7459
7459	0.753	7685
7685	0.717	7900
7900	0.860	8158
8158	0.733	8378
8378	0.710	8591
8591	0.863	8850
8850	0.873	9112
9112	0.870	9373
9373	0.837	9624
9624	0.697	9833
9833	0.783	10068
10068	0.763	10297
10297	0.677	10500
