0	-0.023	-6
-6	0.320	90
90	0.803	331
331	0.313	425
425	0.510	578
578	0.830	827
827	0.317	922
922	0.517	1077
1077	0.310	1170
1170	0.517	1325
1325	0.843	1578
1578	0.313	1672
1672	0.573	1844
1844	0.280	1928
1928	0.503	2079
2079	0.803	2320
2320	0.840	2572
2572	0.267	2652
2652	0.540	2814
2814	0.303	2905
2905	0.563	3074
3074	0.307	3166
3166	0.597	3345
3345	0.297	3434
3434	0.593	3612
3612	0.287	3698
3698	0.577	3871
3871	0.560	4039
4039	0.253	4115
4115	0.830	4364
4364	0.307	4456
4456	0.527	4614
4614	0.303	4705
4705	0.510	4858
4858	0.850	5113
5113	0.300	5203
5203	0.563	5372
5372	0.313	5466
5466	0.587	5642
5642	0.833	5892
5892	0.310	5985
5985	0.570	6156
6156	0.917	6431
6431	0.277	6514
6514	0.610	6697
6697	0.290	6784
6784	0.533	6944
6944	0.313	7038
7038	0.540	7200
7200	0.273	7282
7282	0.573	7454
7454	0.273	7536
7536	0.573	7708
7708	0.297	7797
7797	0.603	7978
7978	0.313	8072
8072	0.580	8246
8246	0.297	8335
8335	0.590	8512
8512	0.307	8604
8604	0.563	8773
8773	0.320	8869
