0	0.370	111
111	0.813	355
355	0.817	600
600	0.813	844
844	0.813	1088
1088	0.823	1335
1335	0.803	1576
1576	0.813	1820
1820	0.463	1959
1959	0.773	2191
2191	0.807	2433
2433	0.813	2677
2677	0.820	2923
2923	0.450	3058
3058	0.777	3291
3291	0.810	3534
3534	0.807	3776
3776	0.817	4021
4021	0.817	4266
4266	0.813	4510
4510	0.817	4755
4755	0.810	4998
4998	0.817	5243
5243	0.817	5488
5488	0.813	5732
5732	0.810	5975
5975	0.810	6218
6218	0.807	6460
6460	0.810	6703
6703	0.827	6951
6951	0.817	7196
7196	0.813	7440
7440	0.823	7687
7687	0.490	7834
7834	0.740	8056
8056	0.810	8299
8299	0.817	8544
8544	0.820	8790
8790	0.810	9033
