0	0.233	70
70	0.500	220
220	0.480	364
364	0.353	470
470	0.613	654
654	0.487	800
800	0.483	945
945	0.473	1087
1087	0.330	1186
1186	0.637	1377
1377	0.470	1518
1518	0.473	1660
1660	0.477	1803
1803	0.467	1943
1943	0.473	2085
2085	0.470	2226
2226	0.473	2368
2368	0.463	2507
2507	0.477	2650
2650	0.473	2792
2792	0.470	2933
2933	0.473	3075
3075	0.470	3216
3216	0.473	3358
3358	0.467	3498
3498	0.483	3643
3643	0.480	3787
3787	0.477	3930
3930	0.310	4023
4023	0.637	4214
4214	0.487	4360
4360	0.480	4504
4504	0.480	4648
4648	0.477	4791
4791	0.480	4935
4935	0.467	5075
5075	0.347	5179
5179	0.610	5362
5362	0.483	5507
5507	0.480	5651
5651	0.473	5793
5793	0.477	5936
5936	0.470	6077
6077	0.477	6220
6220	0.483	6365
6365	0.460	6503
6503	0.477	6646
6646	0.487	6792
6792	0.477	6935
6935	0.390	7052
7052	0.553	7218
7218	0.480	7362
7362	0.317	7457
7457	0.627	7645
7645	0.470	7786
7786	0.487	7932
7932	0.480	8076
8076	0.467	8216
8216	0.480	8360
8360	0.473	8502
8502	0.470	8643
8643	0.467	8783
8783	0.330	8882
