0	0.603	181
181	0.290	268
268	0.653	464
464	0.957	751
751	0.943	1034
1034	0.947	1318
1318	0.947	1602
1602	0.947	1886
1886	0.940	2168
2168	0.960	2456
2456	0.957	2743
2743	0.940	3025
3025	0.920	3301
3301	0.883	3566
3566	0.867	3826
3826	0.860	4084
4084	0.870	4345
4345	0.860	4603
4603	0.870	4864
4864	0.900	5134
5134	0.893	5402
5402	0.910	5675
5675	0.890	5942
5942	0.900	6212
6212	0.907	6484
6484	0.910	6757
6757	0.907	7029
7029	0.887	7295
7295	0.920	7571
7571	0.907	7843
7843	0.917	8118
8118	0.927	8396
8396	0.923	8673
8673	0.937	8954
