0	-0.027	-7
-7	0.423	120
120	0.857	377
377	0.860	635
635	0.870	896
896	0.883	1161
1161	0.883	1426
1426	0.890	1693
1693	0.897	1962
1962	0.913	2236
2236	0.907	2508
2508	0.900	2778
2778	0.910	3051
3051	0.913	3325
3325	0.907	3597
3597	0.897	3866
3866	0.917	4141
4141	0.937	4422
4422	0.923	4699
4699	0.907	4971
4971	0.913	5245
5245	0.920	5521
5521	0.907	5793
5793	0.893	6061
6061	0.907	6333
6333	0.903	6604
6604	0.907	6876
6876	0.890	7143
7143	0.907	7415
7415	0.913	7689
7689	0.900	7959
7959	0.910	8232
8232	0.917	8507
8507	0.923	8784
