0	0.537	161
161	0.713	375
375	0.703	586
586	0.713	800
800	0.703	1011
1011	0.237	1082
1082	0.483	1227
1227	0.713	1441
1441	0.713	1655
1655	0.710	1868
1868	0.707	2080
2080	0.707	2292
2292	0.723	2509
2509	0.717	2724
2724	0.713	2938
2938	0.717	3153
3153	0.717	3368
3368	0.710	3581
3581	0.720	3797
3797	0.720	4013
4013	0.710	4226
4226	0.700	4436
4436	0.693	4644
4644	0.703	4855
4855	0.670	5056
5056	0.720	5272
5272	0.680	5476
5476	0.703	5687
5687	0.690	5894
5894	0.710	6107
6107	0.710	6320
6320	0.697	6529
6529	0.687	6735
6735	0.707	6947
6947	0.697	7156
7156	0.707	7368
7368	0.697	7577
7577	0.683	7782
7782	0.683	7987
7987	0.680	8191
8191	0.690	8398
8398	0.623	8585
8585	0.780	8819
8819	0.703	9030
9030	0.707	9242
9242	0.720	9458
9458	0.707	9670
9670	0.707	9882
9882	0.700	10092
10092	0.697	10301
10301	0.703	10512
10512	0.700	10722
10722	0.703	10933
10933	0.690	11140
