0	0.617	185
185	0.850	440
440	0.853	696
696	0.850	951
951	0.843	1204
1204	0.837	1455
1455	0.830	1704
1704	0.837	1955
1955	0.823	2202
2202	0.823	2449
2449	0.827	2697
2697	0.823	2944
2944	0.813	3188
3188	0.813	3432
3432	0.820	3678
3678	0.820	3924
3924	0.827	4172
4172	0.820	4418
4418	0.827	4666
4666	0.837	4917
4917	0.823	5164
5164	0.830	5413
5413	0.840	5665
5665	0.843	5918
5918	0.833	6168
6168	0.830	6417
6417	0.827	6665
6665	0.840	6917
6917	0.823	7164
7164	0.827	7412
7412	0.827	7660
7660	0.823	7907
7907	0.817	8152
8152	0.810	8395
8395	0.820	8641
8641	0.813	8885
